question_id,task,image,prompt,groundtruth
projectile_motion_0231_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0231.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",hits; at 1.4 m
projectile_motion_0232_q1,Image Description,projectile_motion_0232.png,"What is the initial launch angle shown, in degrees?",39
projectile_motion_0232_q2,Basic Relational Reasoning,projectile_motion_0232.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0232_q3,Comparative Reasoning,projectile_motion_0232.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",39.1
projectile_motion_0232_q4,Compound Reasoning,projectile_motion_0232.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 3.6, 'range_m': 78.3}"
projectile_motion_0232_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0232.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",clears; by 5.8 m
projectile_motion_0233_q1,Image Description,projectile_motion_0233.png,"What is the initial launch angle shown, in degrees?",36
projectile_motion_0233_q2,Basic Relational Reasoning,projectile_motion_0233.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0233_q3,Comparative Reasoning,projectile_motion_0233.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",59.4
projectile_motion_0233_q4,Compound Reasoning,projectile_motion_0233.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.2, 'range_m': 118.9}"
projectile_motion_0233_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0233.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0234_q1,Image Description,projectile_motion_0234.png,"What is the initial launch angle shown, in degrees?",73
projectile_motion_0234_q2,Basic Relational Reasoning,projectile_motion_0234.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0234_q3,Comparative Reasoning,projectile_motion_0234.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",33.0
projectile_motion_0234_q4,Compound Reasoning,projectile_motion_0234.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 6.6, 'range_m': 66.0}"
projectile_motion_0234_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0234.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0235_q1,Image Description,projectile_motion_0235.png,"What is the initial launch angle shown, in degrees?",47
projectile_motion_0235_q2,Basic Relational Reasoning,projectile_motion_0235.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0235_q3,Comparative Reasoning,projectile_motion_0235.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",14.7
projectile_motion_0235_q4,Compound Reasoning,projectile_motion_0235.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 2.5, 'range_m': 29.4}"
projectile_motion_0235_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0235.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0236_q1,Image Description,projectile_motion_0236.png,"What is the initial launch angle shown, in degrees?",21
projectile_motion_0236_q2,Basic Relational Reasoning,projectile_motion_0236.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0236_q3,Comparative Reasoning,projectile_motion_0236.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",15.1
projectile_motion_0236_q4,Compound Reasoning,projectile_motion_0236.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.5, 'range_m': 30.1}"
projectile_motion_0236_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0236.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0237_q1,Image Description,projectile_motion_0237.png,"What is the initial launch angle shown, in degrees?",45
projectile_motion_0237_q2,Basic Relational Reasoning,projectile_motion_0237.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0237_q3,Comparative Reasoning,projectile_motion_0237.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",69.8
projectile_motion_0237_q4,Compound Reasoning,projectile_motion_0237.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 5.3, 'range_m': 139.7}"
projectile_motion_0237_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0237.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",stay the same
projectile_motion_0238_q1,Image Description,projectile_motion_0238.png,"What is the initial launch angle shown, in degrees?",43
projectile_motion_0238_q2,Basic Relational Reasoning,projectile_motion_0238.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0238_q3,Comparative Reasoning,projectile_motion_0238.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",62.3
projectile_motion_0238_q4,Compound Reasoning,projectile_motion_0238.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 4.9, 'range_m': 124.7}"
projectile_motion_0238_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0238.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0239_q1,Image Description,projectile_motion_0239.png,"What is the initial launch angle shown, in degrees?",56
projectile_motion_0239_q2,Basic Relational Reasoning,projectile_motion_0239.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,yes
projectile_motion_0239_q3,Comparative Reasoning,projectile_motion_0239.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",42.6
projectile_motion_0239_q4,Compound Reasoning,projectile_motion_0239.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 5.1, 'range_m': 85.1}"
projectile_motion_0239_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0239.png,"If the launch angle were changed to 45 degrees while keeping the same initial speed, would the horizontal range increase, decrease, or stay the same?",increase
projectile_motion_0240_q1,Image Description,projectile_motion_0240.png,"What is the initial launch angle shown, in degrees?",25
projectile_motion_0240_q2,Basic Relational Reasoning,projectile_motion_0240.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0240_q3,Comparative Reasoning,projectile_motion_0240.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",35.2
projectile_motion_0240_q4,Compound Reasoning,projectile_motion_0240.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 2.6, 'range_m': 70.4}"
projectile_motion_0240_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0240.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",clears; by 2.2 m
projectile_motion_0241_q1,Image Description,projectile_motion_0241.png,"What is the initial launch angle shown, in degrees?",40
projectile_motion_0241_q2,Basic Relational Reasoning,projectile_motion_0241.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0241_q3,Comparative Reasoning,projectile_motion_0241.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",36.6
projectile_motion_0241_q4,Compound Reasoning,projectile_motion_0241.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 3.5, 'range_m': 73.3}"
projectile_motion_0241_q5,Extrapolative/Counterfactual Reasoning,projectile_motion_0241.png,"Does the projectile clear the obstacle shown, or does it hit it? If it clears, by how much height in meters? If it hits, at what height does it strike?",hits; at 14.7 m
projectile_motion_0242_q1,Image Description,projectile_motion_0242.png,"What is the initial launch angle shown, in degrees?",19
projectile_motion_0242_q2,Basic Relational Reasoning,projectile_motion_0242.png,Will the projectile reach a higher maximum height than 20 meters? Answer yes or no.,no
projectile_motion_0242_q3,Comparative Reasoning,projectile_motion_0242.png,"At what horizontal distance from launch does the projectile reach its maximum height? Answer in meters, rounded to 1 decimal.",22.9
projectile_motion_0242_q4,Compound Reasoning,projectile_motion_0242.png,What are the total time of flight in seconds and total horizontal range in meters? Round both to 1 decimal.,"{'time_of_flight_s': 1.8, 'range_m': 45.8}"
