question_id,task,image,prompt
combination_0553_q4,Compound Reasoning,combination_0553.png,Which candidate cannot form the target because its combined area has the wrong number of unit cells?
combination_0553_q5,Extrapolative/Counterfactual Reasoning,combination_0553.png,"If one extra unit cell were attached along an edge of the correctly assembled connected target, would the result remain connected? Answer yes or no."
combination_0554_q1,Image Description,combination_0554.png,How many unit cells make up the target shape?
combination_0554_q2,Basic Relational Reasoning,combination_0554.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0554_q3,Comparative Reasoning,combination_0554.png,How many separate pieces are shown in candidate A?
combination_0554_q4,Compound Reasoning,combination_0554.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_0554_q5,Extrapolative/Counterfactual Reasoning,combination_0554.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_0555_q1,Image Description,combination_0555.png,How many unit cells make up the target shape?
combination_0555_q2,Basic Relational Reasoning,combination_0555.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0555_q3,Comparative Reasoning,combination_0555.png,How many separate pieces are shown in candidate D?
combination_0555_q4,Compound Reasoning,combination_0555.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_0555_q5,Extrapolative/Counterfactual Reasoning,combination_0555.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_0556_q1,Image Description,combination_0556.png,How many unit cells make up the target shape?
combination_0556_q2,Basic Relational Reasoning,combination_0556.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0556_q3,Comparative Reasoning,combination_0556.png,Does candidate A have the same total number of unit cells as the target? Answer yes or no.
combination_0556_q4,Compound Reasoning,combination_0556.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_0556_q5,Extrapolative/Counterfactual Reasoning,combination_0556.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_0557_q1,Image Description,combination_0557.png,How many unit cells make up the target shape?
combination_0557_q2,Basic Relational Reasoning,combination_0557.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0557_q3,Comparative Reasoning,combination_0557.png,Does candidate C have the same total number of unit cells as the target? Answer yes or no.
combination_0557_q4,Compound Reasoning,combination_0557.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_0557_q5,Extrapolative/Counterfactual Reasoning,combination_0557.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_0558_q1,Image Description,combination_0558.png,How many unit cells make up the target shape?
combination_0558_q2,Basic Relational Reasoning,combination_0558.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0558_q3,Comparative Reasoning,combination_0558.png,How many separate pieces are shown in candidate D?
combination_0558_q4,Compound Reasoning,combination_0558.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_0558_q5,Extrapolative/Counterfactual Reasoning,combination_0558.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_0559_q1,Image Description,combination_0559.png,How many unit cells make up the target shape?
combination_0559_q2,Basic Relational Reasoning,combination_0559.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0559_q3,Comparative Reasoning,combination_0559.png,Does candidate B have the same total number of unit cells as the target? Answer yes or no.
combination_0559_q4,Compound Reasoning,combination_0559.png,Which candidate has the wrong total number of unit cells compared with the target?
combination_0559_q5,Extrapolative/Counterfactual Reasoning,combination_0559.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_0560_q1,Image Description,combination_0560.png,How many unit cells make up the target shape?
combination_0560_q2,Basic Relational Reasoning,combination_0560.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0560_q3,Comparative Reasoning,combination_0560.png,How many separate pieces are shown in candidate C?
combination_0560_q4,Compound Reasoning,combination_0560.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_0560_q5,Extrapolative/Counterfactual Reasoning,combination_0560.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
combination_0561_q1,Image Description,combination_0561.png,How many unit cells make up the target shape?
combination_0561_q2,Basic Relational Reasoning,combination_0561.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation, with no mirroring, to exactly form the target?"
combination_0561_q3,Comparative Reasoning,combination_0561.png,How many separate pieces are shown in candidate B?
combination_0561_q4,Compound Reasoning,combination_0561.png,Which candidate has the correct area but would require flipping (mirroring) its pieces to form the target?
combination_0561_q5,Extrapolative/Counterfactual Reasoning,combination_0561.png,"If the topmost, then leftmost, target cell were removed, would the remaining target be connected or disconnected?"
