question_id,image,acceptance_set,tolerances,targets,correct_candidate,rejected_candidate,rejection_reason
combination_0433_open_q1,combination_0433.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,B,requires being flipped over
combination_0434_open_q1,combination_0434.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,D,gap or overlap
combination_0435_open_q1,combination_0435.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,B,wrong cell count
combination_0436_open_q1,combination_0436.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,A,gap or overlap
combination_0437_open_q1,combination_0437.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,D,wrong cell count
combination_0438_open_q1,combination_0438.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,C,wrong cell count
combination_0439_open_q1,combination_0439.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_0440_open_q1,combination_0440.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,C,requires being flipped over
combination_0441_open_q1,combination_0441.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,C,gap or overlap
combination_0442_open_q1,combination_0442.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,D,gap or overlap
combination_0443_open_q1,combination_0443.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,B,wrong cell count
combination_0444_open_q1,combination_0444.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,B,gap or overlap
combination_0445_open_q1,combination_0445.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,C,requires being flipped over
combination_0446_open_q1,combination_0446.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,A,requires being flipped over
combination_0447_open_q1,combination_0447.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,A,wrong cell count
combination_0448_open_q1,combination_0448.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,A,requires being flipped over
combination_0449_open_q1,combination_0449.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,C,gap or overlap
combination_0450_open_q1,combination_0450.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,C,requires being flipped over
combination_0451_open_q1,combination_0451.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,A,wrong cell count
combination_0452_open_q1,combination_0452.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,C,wrong cell count
combination_0453_open_q1,combination_0453.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,C,wrong cell count
combination_0454_open_q1,combination_0454.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,D,requires being flipped over
combination_0455_open_q1,combination_0455.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,B,wrong cell count
combination_0456_open_q1,combination_0456.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,C,requires being flipped over
combination_0457_open_q1,combination_0457.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,B,wrong cell count
combination_0458_open_q1,combination_0458.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,A,wrong cell count
combination_0459_open_q1,combination_0459.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,D,requires being flipped over
combination_0460_open_q1,combination_0460.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,C,requires being flipped over
combination_0461_open_q1,combination_0461.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,D,wrong cell count
combination_0462_open_q1,combination_0462.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,C,gap or overlap
combination_0463_open_q1,combination_0463.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,D,gap or overlap
combination_0464_open_q1,combination_0464.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,B,requires being flipped over
combination_0465_open_q1,combination_0465.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",A,B,requires being flipped over
combination_0466_open_q1,combination_0466.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,A,wrong cell count
combination_0467_open_q1,combination_0467.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,D,requires being flipped over
combination_0468_open_q1,combination_0468.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",D,A,wrong cell count
combination_0469_open_q1,combination_0469.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,C,gap or overlap
combination_0470_open_q1,combination_0470.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,D,gap or overlap
combination_0471_open_q1,combination_0471.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,A,gap or overlap
combination_0472_open_q1,combination_0472.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,A,requires being flipped over
combination_0473_open_q1,combination_0473.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,B,wrong cell count
combination_0474_open_q1,combination_0474.png,"[""correct_candidate=B; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,C,wrong cell count
combination_0475_open_q1,combination_0475.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",C,A,gap or overlap
combination_0476_open_q1,combination_0476.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,B,gap or overlap
combination_0477_open_q1,combination_0477.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,D,wrong cell count
combination_0478_open_q1,combination_0478.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,A,wrong cell count
combination_0479_open_q1,combination_0479.png,"[""correct_candidate=C; rejected_candidate=B; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,B,wrong cell count
combination_0480_open_q1,combination_0480.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,B,gap or overlap
combination_0481_open_q1,combination_0481.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,C,gap or overlap
combination_0482_open_q1,combination_0482.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,A,wrong cell count
combination_0483_open_q1,combination_0483.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_0484_open_q1,combination_0484.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,C,gap or overlap
combination_0485_open_q1,combination_0485.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,C,wrong cell count
combination_0486_open_q1,combination_0486.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,D,wrong cell count
combination_0487_open_q1,combination_0487.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,D,wrong cell count
combination_0488_open_q1,combination_0488.png,"[""correct_candidate=D; rejected_candidate=C; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,C,gap or overlap
combination_0489_open_q1,combination_0489.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,B,gap or overlap
combination_0490_open_q1,combination_0490.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",B,A,gap or overlap
combination_0491_open_q1,combination_0491.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",C,A,requires being flipped over
combination_0492_open_q1,combination_0492.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",D,B,requires being flipped over
combination_0493_open_q1,combination_0493.png,"[""correct_candidate=A; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,D,wrong cell count
combination_0494_open_q1,combination_0494.png,"[""correct_candidate=B; rejected_candidate=D; rejection_reason=requires being flipped over""]",{},"[""target"",""candidate panel""]",B,D,requires being flipped over
combination_0495_open_q1,combination_0495.png,"[""correct_candidate=C; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,A,wrong cell count
combination_0496_open_q1,combination_0496.png,"[""correct_candidate=D; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,B,gap or overlap
combination_0497_open_q1,combination_0497.png,"[""correct_candidate=A; rejected_candidate=C; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",A,C,wrong cell count
combination_0498_open_q1,combination_0498.png,"[""correct_candidate=B; rejected_candidate=A; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",B,A,wrong cell count
combination_0499_open_q1,combination_0499.png,"[""correct_candidate=C; rejected_candidate=D; rejection_reason=wrong cell count""]",{},"[""target"",""candidate panel""]",C,D,wrong cell count
combination_0500_open_q1,combination_0500.png,"[""correct_candidate=D; rejected_candidate=A; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",D,A,gap or overlap
combination_0501_open_q1,combination_0501.png,"[""correct_candidate=A; rejected_candidate=B; rejection_reason=gap or overlap""]",{},"[""target"",""candidate panel""]",A,B,gap or overlap
