question_id,task,image,prompt
rotation_match_0393_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0393.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0394_q1,Image Description,rotation_match_0394.png,How many vertices (corners) does the reference figure have?
rotation_match_0394_q2,Basic Relational Reasoning,rotation_match_0394.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_0394_q3,Comparative Reasoning,rotation_match_0394.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0394_q4,Compound Reasoning,rotation_match_0394.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0394_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0394.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0395_q1,Image Description,rotation_match_0395.png,How many vertices (corners) does the reference figure have?
rotation_match_0395_q2,Basic Relational Reasoning,rotation_match_0395.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_0395_q3,Comparative Reasoning,rotation_match_0395.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0395_q4,Compound Reasoning,rotation_match_0395.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0395_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0395.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0396_q1,Image Description,rotation_match_0396.png,How many vertices (corners) does the reference figure have?
rotation_match_0396_q2,Basic Relational Reasoning,rotation_match_0396.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_0396_q3,Comparative Reasoning,rotation_match_0396.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0396_q4,Compound Reasoning,rotation_match_0396.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0396_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0396.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0397_q1,Image Description,rotation_match_0397.png,How many vertices (corners) does the reference figure have?
rotation_match_0397_q2,Basic Relational Reasoning,rotation_match_0397.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_0397_q3,Comparative Reasoning,rotation_match_0397.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0397_q4,Compound Reasoning,rotation_match_0397.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0397_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0397.png,"If the reference were first rotated by the target angle of 225 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0398_q1,Image Description,rotation_match_0398.png,How many vertices (corners) does the reference figure have?
rotation_match_0398_q2,Basic Relational Reasoning,rotation_match_0398.png,Which candidate shows the reference figure rigidly rotated 270 degrees clockwise? Answer with the letter.
rotation_match_0398_q3,Comparative Reasoning,rotation_match_0398.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0398_q4,Compound Reasoning,rotation_match_0398.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0398_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0398.png,"If the reference were first rotated by the target angle of 270 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0399_q1,Image Description,rotation_match_0399.png,How many vertices (corners) does the reference figure have?
rotation_match_0399_q2,Basic Relational Reasoning,rotation_match_0399.png,Which candidate shows the reference figure rigidly rotated 315 degrees clockwise? Answer with the letter.
rotation_match_0399_q3,Comparative Reasoning,rotation_match_0399.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0399_q4,Compound Reasoning,rotation_match_0399.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0399_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0399.png,"If the reference were first rotated by the target angle of 315 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0400_q1,Image Description,rotation_match_0400.png,How many vertices (corners) does the reference figure have?
rotation_match_0400_q2,Basic Relational Reasoning,rotation_match_0400.png,Which candidate shows the reference figure rigidly rotated 45 degrees clockwise? Answer with the letter.
rotation_match_0400_q3,Comparative Reasoning,rotation_match_0400.png,"By how many degrees clockwise is candidate A rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0400_q4,Compound Reasoning,rotation_match_0400.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0400_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0400.png,"If the reference were first rotated by the target angle of 45 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0401_q1,Image Description,rotation_match_0401.png,How many vertices (corners) does the reference figure have?
rotation_match_0401_q2,Basic Relational Reasoning,rotation_match_0401.png,Which candidate shows the reference figure rigidly rotated 90 degrees clockwise? Answer with the letter.
rotation_match_0401_q3,Comparative Reasoning,rotation_match_0401.png,"By how many degrees clockwise is candidate D rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0401_q4,Compound Reasoning,rotation_match_0401.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0401_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0401.png,"If the reference were first rotated by the target angle of 90 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0402_q1,Image Description,rotation_match_0402.png,How many vertices (corners) does the reference figure have?
rotation_match_0402_q2,Basic Relational Reasoning,rotation_match_0402.png,Which candidate shows the reference figure rigidly rotated 135 degrees clockwise? Answer with the letter.
rotation_match_0402_q3,Comparative Reasoning,rotation_match_0402.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0402_q4,Compound Reasoning,rotation_match_0402.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0402_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0402.png,"If the reference were first rotated by the target angle of 135 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0403_q1,Image Description,rotation_match_0403.png,How many vertices (corners) does the reference figure have?
rotation_match_0403_q2,Basic Relational Reasoning,rotation_match_0403.png,Which candidate shows the reference figure rigidly rotated 180 degrees clockwise? Answer with the letter.
rotation_match_0403_q3,Comparative Reasoning,rotation_match_0403.png,"By how many degrees clockwise is candidate C rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
rotation_match_0403_q4,Compound Reasoning,rotation_match_0403.png,Exactly one candidate is a reflection (mirror image) rather than a rotation. Which one? Answer with the letter.
rotation_match_0403_q5,Extrapolative/Counterfactual Reasoning,rotation_match_0403.png,"If the reference were first rotated by the target angle of 180 degrees clockwise and then rotated an additional 90 degrees clockwise, what would the total normalized rotation be? Answer from 45, 90, 135, 180, 225, 270, 315, or 360 degrees."
rotation_match_0404_q1,Image Description,rotation_match_0404.png,How many vertices (corners) does the reference figure have?
rotation_match_0404_q2,Basic Relational Reasoning,rotation_match_0404.png,Which candidate shows the reference figure rigidly rotated 225 degrees clockwise? Answer with the letter.
rotation_match_0404_q3,Comparative Reasoning,rotation_match_0404.png,"By how many degrees clockwise is candidate B rotated relative to the reference? Choose 45, 90, 135, 180, 225, 270, or 315 degrees."
