question_id,task,image,prompt,groundtruth
cube_net_0501_q2,Basic Relational Reasoning,cube_net_0501.png,Name one face that shares a fold edge with face F.,C
cube_net_0501_q3,Comparative Reasoning,cube_net_0501.png,"If this net is folded into a cube, which face will be OPPOSITE face A?",F
cube_net_0501_q4,Compound Reasoning,cube_net_0501.png,"If this net is folded into a cube, are face A and face B adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0501_q5,Extrapolative/Counterfactual Reasoning,cube_net_0501.png,"If the positions of faces C and B were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_0502_q1,Image Description,cube_net_0502.png,How many squares (faces) make up this cube net?,6
cube_net_0502_q2,Basic Relational Reasoning,cube_net_0502.png,Name one face that shares a fold edge with face B.,F
cube_net_0502_q3,Comparative Reasoning,cube_net_0502.png,How many faces share a fold edge with face B?,2
cube_net_0502_q4,Compound Reasoning,cube_net_0502.png,"If this net is folded into a cube, are face A and face B adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0502_q5,Extrapolative/Counterfactual Reasoning,cube_net_0502.png,"If the positions of faces F and C were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0503_q1,Image Description,cube_net_0503.png,How many squares (faces) make up this cube net?,6
cube_net_0503_q2,Basic Relational Reasoning,cube_net_0503.png,Name one face that shares a fold edge with face D.,A
cube_net_0503_q3,Comparative Reasoning,cube_net_0503.png,How many faces share a fold edge with face A?,2
cube_net_0503_q4,Compound Reasoning,cube_net_0503.png,"If this net is folded into a cube, are face D and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0503_q5,Extrapolative/Counterfactual Reasoning,cube_net_0503.png,"If the positions of faces E and D were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0504_q1,Image Description,cube_net_0504.png,How many squares (faces) make up this cube net?,6
cube_net_0504_q2,Basic Relational Reasoning,cube_net_0504.png,Name one face that shares a fold edge with face E.,D
cube_net_0504_q3,Comparative Reasoning,cube_net_0504.png,"If this net is folded into a cube, which face will be OPPOSITE face A?",E
cube_net_0504_q4,Compound Reasoning,cube_net_0504.png,"If this net is folded into a cube, are face A and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0504_q5,Extrapolative/Counterfactual Reasoning,cube_net_0504.png,"If the positions of faces B and D were swapped in this net, would face B still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_0505_q1,Image Description,cube_net_0505.png,How many squares (faces) make up this cube net?,6
cube_net_0505_q2,Basic Relational Reasoning,cube_net_0505.png,Name one face that shares a fold edge with face E.,F
cube_net_0505_q3,Comparative Reasoning,cube_net_0505.png,"If this net is folded into a cube, which face will be OPPOSITE face E?",D
cube_net_0505_q4,Compound Reasoning,cube_net_0505.png,"If this net is folded into a cube, are face E and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0505_q5,Extrapolative/Counterfactual Reasoning,cube_net_0505.png,"If the positions of faces A and C were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0506_q1,Image Description,cube_net_0506.png,How many squares (faces) make up this cube net?,6
cube_net_0506_q2,Basic Relational Reasoning,cube_net_0506.png,Name one face that shares a fold edge with face D.,F
cube_net_0506_q3,Comparative Reasoning,cube_net_0506.png,"If this net is folded into a cube, which face will be OPPOSITE face D?",A
cube_net_0506_q4,Compound Reasoning,cube_net_0506.png,"If this net is folded into a cube, are face A and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0506_q5,Extrapolative/Counterfactual Reasoning,cube_net_0506.png,"If the positions of faces F and D were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0507_q1,Image Description,cube_net_0507.png,How many squares (faces) make up this cube net?,6
cube_net_0507_q2,Basic Relational Reasoning,cube_net_0507.png,Name one face that shares a fold edge with face A.,C
cube_net_0507_q3,Comparative Reasoning,cube_net_0507.png,How many faces share a fold edge with face B?,2
cube_net_0507_q4,Compound Reasoning,cube_net_0507.png,"If this net is folded into a cube, are face A and face B adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0507_q5,Extrapolative/Counterfactual Reasoning,cube_net_0507.png,"If the positions of faces B and F were swapped in this net, would face B still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0508_q1,Image Description,cube_net_0508.png,How many squares (faces) make up this cube net?,6
cube_net_0508_q2,Basic Relational Reasoning,cube_net_0508.png,Name one face that shares a fold edge with face D.,F
cube_net_0508_q3,Comparative Reasoning,cube_net_0508.png,"If this net is folded into a cube, which face will be OPPOSITE face A?",B
cube_net_0508_q4,Compound Reasoning,cube_net_0508.png,"If this net is folded into a cube, are face C and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0508_q5,Extrapolative/Counterfactual Reasoning,cube_net_0508.png,"If the positions of faces C and B were swapped in this net, would face C still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0509_q1,Image Description,cube_net_0509.png,How many squares (faces) make up this cube net?,6
cube_net_0509_q2,Basic Relational Reasoning,cube_net_0509.png,Name one face that shares a fold edge with face A.,F
cube_net_0509_q3,Comparative Reasoning,cube_net_0509.png,"If this net is folded into a cube, which face will be OPPOSITE face C?",F
cube_net_0509_q4,Compound Reasoning,cube_net_0509.png,"If this net is folded into a cube, are face B and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0509_q5,Extrapolative/Counterfactual Reasoning,cube_net_0509.png,"If the positions of faces A and B were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0510_q1,Image Description,cube_net_0510.png,How many squares (faces) make up this cube net?,6
cube_net_0510_q2,Basic Relational Reasoning,cube_net_0510.png,Name one face that shares a fold edge with face F.,C
cube_net_0510_q3,Comparative Reasoning,cube_net_0510.png,How many faces share a fold edge with face E?,1
cube_net_0510_q4,Compound Reasoning,cube_net_0510.png,"If this net is folded into a cube, are face B and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0510_q5,Extrapolative/Counterfactual Reasoning,cube_net_0510.png,"If the positions of faces F and C were swapped in this net, would face F still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0511_q1,Image Description,cube_net_0511.png,How many squares (faces) make up this cube net?,6
cube_net_0511_q2,Basic Relational Reasoning,cube_net_0511.png,Name one face that shares a fold edge with face E.,C
cube_net_0511_q3,Comparative Reasoning,cube_net_0511.png,How many faces share a fold edge with face C?,2
cube_net_0511_q4,Compound Reasoning,cube_net_0511.png,"If this net is folded into a cube, are face A and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0511_q5,Extrapolative/Counterfactual Reasoning,cube_net_0511.png,"If the positions of faces A and D were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0512_q1,Image Description,cube_net_0512.png,How many squares (faces) make up this cube net?,6
cube_net_0512_q2,Basic Relational Reasoning,cube_net_0512.png,Name one face that shares a fold edge with face F.,C
cube_net_0512_q3,Comparative Reasoning,cube_net_0512.png,"If this net is folded into a cube, which face will be OPPOSITE face D?",C
cube_net_0512_q4,Compound Reasoning,cube_net_0512.png,"If this net is folded into a cube, are face A and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0512_q5,Extrapolative/Counterfactual Reasoning,cube_net_0512.png,"If the positions of faces E and C were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0513_q1,Image Description,cube_net_0513.png,How many squares (faces) make up this cube net?,6
cube_net_0513_q2,Basic Relational Reasoning,cube_net_0513.png,Name one face that shares a fold edge with face A.,B
cube_net_0513_q3,Comparative Reasoning,cube_net_0513.png,"If this net is folded into a cube, which face will be OPPOSITE face F?",B
cube_net_0513_q4,Compound Reasoning,cube_net_0513.png,"If this net is folded into a cube, are face E and face F adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0513_q5,Extrapolative/Counterfactual Reasoning,cube_net_0513.png,"If the positions of faces D and A were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",no
cube_net_0514_q1,Image Description,cube_net_0514.png,How many squares (faces) make up this cube net?,6
cube_net_0514_q2,Basic Relational Reasoning,cube_net_0514.png,Name one face that shares a fold edge with face C.,B
cube_net_0514_q3,Comparative Reasoning,cube_net_0514.png,"If this net is folded into a cube, which face will be OPPOSITE face C?",E
cube_net_0514_q4,Compound Reasoning,cube_net_0514.png,"If this net is folded into a cube, are face C and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0514_q5,Extrapolative/Counterfactual Reasoning,cube_net_0514.png,"If the positions of faces A and F were swapped in this net, would face A still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_0515_q1,Image Description,cube_net_0515.png,How many squares (faces) make up this cube net?,6
cube_net_0515_q2,Basic Relational Reasoning,cube_net_0515.png,Name one face that shares a fold edge with face A.,D
cube_net_0515_q3,Comparative Reasoning,cube_net_0515.png,"If this net is folded into a cube, which face will be OPPOSITE face D?",E
cube_net_0515_q4,Compound Reasoning,cube_net_0515.png,"If this net is folded into a cube, are face B and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0515_q5,Extrapolative/Counterfactual Reasoning,cube_net_0515.png,"If the positions of faces D and E were swapped in this net, would face D still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_0516_q1,Image Description,cube_net_0516.png,How many squares (faces) make up this cube net?,6
cube_net_0516_q2,Basic Relational Reasoning,cube_net_0516.png,Name one face that shares a fold edge with face C.,D
cube_net_0516_q3,Comparative Reasoning,cube_net_0516.png,How many faces share a fold edge with face F?,1
cube_net_0516_q4,Compound Reasoning,cube_net_0516.png,"If this net is folded into a cube, are face B and face D adjacent or opposite? Answer 'adjacent' or 'opposite'.",opposite
cube_net_0516_q5,Extrapolative/Counterfactual Reasoning,cube_net_0516.png,"If the positions of faces B and D were swapped in this net, would face B still end up opposite the same face it currently is opposite to? Answer yes or no.",yes
cube_net_0517_q1,Image Description,cube_net_0517.png,How many squares (faces) make up this cube net?,6
cube_net_0517_q2,Basic Relational Reasoning,cube_net_0517.png,Name one face that shares a fold edge with face A.,E
cube_net_0517_q3,Comparative Reasoning,cube_net_0517.png,How many faces share a fold edge with face D?,1
cube_net_0517_q4,Compound Reasoning,cube_net_0517.png,"If this net is folded into a cube, are face D and face E adjacent or opposite? Answer 'adjacent' or 'opposite'.",adjacent
cube_net_0517_q5,Extrapolative/Counterfactual Reasoning,cube_net_0517.png,"If the positions of faces E and D were swapped in this net, would face E still end up opposite the same face it currently is opposite to? Answer yes or no.",no
