question_id,task,image,prompt,groundtruth
angle_estimation_0251_q4,Compound Reasoning,angle_estimation_0251.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",neither
angle_estimation_0251_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0251.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger
angle_estimation_0252_q1,Image Description,angle_estimation_0252.png,How many separate angles are shown in this image?,2
angle_estimation_0252_q2,Basic Relational Reasoning,angle_estimation_0252.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_0252_q3,Comparative Reasoning,angle_estimation_0252.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",40
angle_estimation_0252_q4,Compound Reasoning,angle_estimation_0252.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",right
angle_estimation_0252_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0252.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_0253_q1,Image Description,angle_estimation_0253.png,How many separate angles are shown in this image?,2
angle_estimation_0253_q2,Basic Relational Reasoning,angle_estimation_0253.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 2
angle_estimation_0253_q3,Comparative Reasoning,angle_estimation_0253.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",40
angle_estimation_0253_q4,Compound Reasoning,angle_estimation_0253.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",straight
angle_estimation_0253_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0253.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",larger
angle_estimation_0254_q1,Image Description,angle_estimation_0254.png,How many separate angles are shown in this image?,2
angle_estimation_0254_q2,Basic Relational Reasoning,angle_estimation_0254.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_0254_q3,Comparative Reasoning,angle_estimation_0254.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",20
angle_estimation_0254_q4,Compound Reasoning,angle_estimation_0254.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",neither
angle_estimation_0254_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0254.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_0255_q1,Image Description,angle_estimation_0255.png,How many separate angles are shown in this image?,2
angle_estimation_0255_q2,Basic Relational Reasoning,angle_estimation_0255.png,"Which angle is larger, Angle 1 or Angle 2? Answer with the label.",Angle 1
angle_estimation_0255_q3,Comparative Reasoning,angle_estimation_0255.png,"Approximately how many degrees larger is the bigger angle compared to the smaller one, rounded to the nearest 10 degrees?",50
angle_estimation_0255_q4,Compound Reasoning,angle_estimation_0255.png,"If Angle 1 and Angle 2 were added together, answer 'right angle' if the sum is within 15 degrees of 90°, 'straight angle' if it is within 15 degrees of 180°, otherwise answer 'neither'.",right
angle_estimation_0255_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0255.png,"If the smaller shown angle were doubled, would it be larger than, equal to, or smaller than the other angle?",smaller
angle_estimation_0256_q1,Image Description,angle_estimation_0256.png,How many vertices does the triangle have?,3
angle_estimation_0256_q2,Basic Relational Reasoning,angle_estimation_0256.png,"Is this triangle acute, right, or obtuse? Answer with one word.",acute
angle_estimation_0256_q3,Comparative Reasoning,angle_estimation_0256.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,C
angle_estimation_0256_q4,Compound Reasoning,angle_estimation_0256.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_0256_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0256.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_0257_q1,Image Description,angle_estimation_0257.png,How many vertices does the triangle have?,3
angle_estimation_0257_q2,Basic Relational Reasoning,angle_estimation_0257.png,"Is this triangle acute, right, or obtuse? Answer with one word.",acute
angle_estimation_0257_q3,Comparative Reasoning,angle_estimation_0257.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,B
angle_estimation_0257_q4,Compound Reasoning,angle_estimation_0257.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_0257_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0257.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_0258_q1,Image Description,angle_estimation_0258.png,How many vertices does the triangle have?,3
angle_estimation_0258_q2,Basic Relational Reasoning,angle_estimation_0258.png,"Is this triangle acute, right, or obtuse? Answer with one word.",acute
angle_estimation_0258_q3,Comparative Reasoning,angle_estimation_0258.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,C
angle_estimation_0258_q4,Compound Reasoning,angle_estimation_0258.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_0258_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0258.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_0259_q1,Image Description,angle_estimation_0259.png,How many vertices does the triangle have?,3
angle_estimation_0259_q2,Basic Relational Reasoning,angle_estimation_0259.png,"Is this triangle acute, right, or obtuse? Answer with one word.",acute
angle_estimation_0259_q3,Comparative Reasoning,angle_estimation_0259.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,B
angle_estimation_0259_q4,Compound Reasoning,angle_estimation_0259.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_0259_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0259.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_0260_q1,Image Description,angle_estimation_0260.png,How many vertices does the triangle have?,3
angle_estimation_0260_q2,Basic Relational Reasoning,angle_estimation_0260.png,"Is this triangle acute, right, or obtuse? Answer with one word.",acute
angle_estimation_0260_q3,Comparative Reasoning,angle_estimation_0260.png,Which vertex of the triangle has the largest interior angle? Answer with the vertex label.,C
angle_estimation_0260_q4,Compound Reasoning,angle_estimation_0260.png,The three interior angles of any triangle have what fixed total? Answer with a number in curly brackets.,180
angle_estimation_0260_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0260.png,"If the smallest interior angle increased by 10 degrees while the other two stayed fixed, what would the new angle sum be, and would it still form a Euclidean triangle? Answer as sum,yes/no.","190,no"
angle_estimation_0261_q1,Image Description,angle_estimation_0261.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",acute
angle_estimation_0261_q2,Basic Relational Reasoning,angle_estimation_0261.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",75
angle_estimation_0261_q3,Comparative Reasoning,angle_estimation_0261.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",less than
angle_estimation_0261_q4,Compound Reasoning,angle_estimation_0261.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",110
angle_estimation_0261_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0261.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",less than 180
angle_estimation_0262_q1,Image Description,angle_estimation_0262.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
angle_estimation_0262_q2,Basic Relational Reasoning,angle_estimation_0262.png,"Estimate the measure of the marked angle, rounded to the nearest 15 degrees. Answer with a number in curly brackets, e.g. {45}.",195
angle_estimation_0262_q3,Comparative Reasoning,angle_estimation_0262.png,"Is the marked angle greater than, less than, or approximately equal to a right angle (90 degrees)?",greater than
angle_estimation_0262_q4,Compound Reasoning,angle_estimation_0262.png,"How many degrees is the shown angle away from a straight angle, rounded to the nearest degree?",12
angle_estimation_0262_q5,Extrapolative/Counterfactual Reasoning,angle_estimation_0262.png,"If this angle were doubled, would the result still be less than a straight angle (180 degrees), or would it exceed a straight angle?",exceeds 180
angle_estimation_0263_q1,Image Description,angle_estimation_0263.png,"Is the marked angle acute (less than 90°), right (exactly 90°), or obtuse (greater than 90°)? Answer with one word.",obtuse
