question_id,image,acceptance_set,tolerances,targets,shape_count,shrink_pattern,rotation_degrees_nearest_10
nested_triangles_0694_open_q1,nested_triangles_0694.png,"[""shape_count=11; shrink_pattern=changing; rotation_degrees_nearest_10=90""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,changing,90
nested_triangles_0695_open_q1,nested_triangles_0695.png,"[""shape_count=4; shrink_pattern=constant; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,constant,60
nested_triangles_0696_open_q1,nested_triangles_0696.png,"[""shape_count=8; shrink_pattern=constant; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,constant,100
nested_triangles_0697_open_q1,nested_triangles_0697.png,"[""shape_count=7; shrink_pattern=constant; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,constant,100
nested_triangles_0698_open_q1,nested_triangles_0698.png,"[""shape_count=12; shrink_pattern=changing; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,changing,20
nested_triangles_0699_open_q1,nested_triangles_0699.png,"[""shape_count=6; shrink_pattern=changing; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,changing,30
nested_triangles_0700_open_q1,nested_triangles_0700.png,"[""shape_count=7; shrink_pattern=changing; rotation_degrees_nearest_10=90""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,changing,90
nested_triangles_0701_open_q1,nested_triangles_0701.png,"[""shape_count=7; shrink_pattern=constant; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,constant,30
nested_triangles_0702_open_q1,nested_triangles_0702.png,"[""shape_count=8; shrink_pattern=changing; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,changing,70
nested_triangles_0703_open_q1,nested_triangles_0703.png,"[""shape_count=9; shrink_pattern=changing; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,changing,20
nested_triangles_0704_open_q1,nested_triangles_0704.png,"[""shape_count=11; shrink_pattern=constant; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,constant,30
nested_triangles_0705_open_q1,nested_triangles_0705.png,"[""shape_count=5; shrink_pattern=constant; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",5,constant,70
nested_triangles_0706_open_q1,nested_triangles_0706.png,"[""shape_count=10; shrink_pattern=changing; rotation_degrees_nearest_10=90""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",10,changing,90
nested_triangles_0707_open_q1,nested_triangles_0707.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,100
nested_triangles_0708_open_q1,nested_triangles_0708.png,"[""shape_count=10; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",10,constant,0
nested_triangles_0709_open_q1,nested_triangles_0709.png,"[""shape_count=9; shrink_pattern=changing; rotation_degrees_nearest_10=80""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,changing,80
nested_triangles_0710_open_q1,nested_triangles_0710.png,"[""shape_count=6; shrink_pattern=constant; rotation_degrees_nearest_10=80""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,constant,80
nested_triangles_0711_open_q1,nested_triangles_0711.png,"[""shape_count=9; shrink_pattern=constant; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,constant,20
nested_triangles_0712_open_q1,nested_triangles_0712.png,"[""shape_count=4; shrink_pattern=changing; rotation_degrees_nearest_10=80""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,changing,80
nested_triangles_0713_open_q1,nested_triangles_0713.png,"[""shape_count=6; shrink_pattern=changing; rotation_degrees_nearest_10=50""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,changing,50
nested_triangles_0714_open_q1,nested_triangles_0714.png,"[""shape_count=10; shrink_pattern=constant; rotation_degrees_nearest_10=90""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",10,constant,90
nested_triangles_0715_open_q1,nested_triangles_0715.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,0
nested_triangles_0716_open_q1,nested_triangles_0716.png,"[""shape_count=6; shrink_pattern=constant; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,constant,70
nested_triangles_0717_open_q1,nested_triangles_0717.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,0
nested_triangles_0718_open_q1,nested_triangles_0718.png,"[""shape_count=4; shrink_pattern=constant; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,constant,60
nested_triangles_0719_open_q1,nested_triangles_0719.png,"[""shape_count=11; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",11,constant,0
nested_triangles_0720_open_q1,nested_triangles_0720.png,"[""shape_count=7; shrink_pattern=changing; rotation_degrees_nearest_10=50""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,changing,50
nested_triangles_0721_open_q1,nested_triangles_0721.png,"[""shape_count=8; shrink_pattern=constant; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,constant,70
nested_triangles_0722_open_q1,nested_triangles_0722.png,"[""shape_count=7; shrink_pattern=constant; rotation_degrees_nearest_10=90""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,constant,90
nested_triangles_0723_open_q1,nested_triangles_0723.png,"[""shape_count=9; shrink_pattern=changing; rotation_degrees_nearest_10=80""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,changing,80
nested_triangles_0724_open_q1,nested_triangles_0724.png,"[""shape_count=6; shrink_pattern=constant; rotation_degrees_nearest_10=70""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",6,constant,70
nested_triangles_0725_open_q1,nested_triangles_0725.png,"[""shape_count=5; shrink_pattern=changing; rotation_degrees_nearest_10=80""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",5,changing,80
nested_triangles_0726_open_q1,nested_triangles_0726.png,"[""shape_count=4; shrink_pattern=changing; rotation_degrees_nearest_10=50""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,changing,50
nested_triangles_0727_open_q1,nested_triangles_0727.png,"[""shape_count=7; shrink_pattern=changing; rotation_degrees_nearest_10=50""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,changing,50
nested_triangles_0728_open_q1,nested_triangles_0728.png,"[""shape_count=8; shrink_pattern=changing; rotation_degrees_nearest_10=50""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,changing,50
nested_triangles_0729_open_q1,nested_triangles_0729.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,0
nested_triangles_0730_open_q1,nested_triangles_0730.png,"[""shape_count=9; shrink_pattern=constant; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,constant,100
nested_triangles_0731_open_q1,nested_triangles_0731.png,"[""shape_count=7; shrink_pattern=changing; rotation_degrees_nearest_10=90""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,changing,90
nested_triangles_0732_open_q1,nested_triangles_0732.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,100
nested_triangles_0733_open_q1,nested_triangles_0733.png,"[""shape_count=5; shrink_pattern=changing; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",5,changing,60
nested_triangles_0734_open_q1,nested_triangles_0734.png,"[""shape_count=9; shrink_pattern=constant; rotation_degrees_nearest_10=40""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,constant,40
nested_triangles_0735_open_q1,nested_triangles_0735.png,"[""shape_count=7; shrink_pattern=changing; rotation_degrees_nearest_10=30""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,changing,30
nested_triangles_0736_open_q1,nested_triangles_0736.png,"[""shape_count=4; shrink_pattern=changing; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,changing,60
nested_triangles_0737_open_q1,nested_triangles_0737.png,"[""shape_count=9; shrink_pattern=constant; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,constant,20
nested_triangles_0738_open_q1,nested_triangles_0738.png,"[""shape_count=9; shrink_pattern=changing; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",9,changing,100
nested_triangles_0739_open_q1,nested_triangles_0739.png,"[""shape_count=8; shrink_pattern=constant; rotation_degrees_nearest_10=50""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",8,constant,50
nested_triangles_0740_open_q1,nested_triangles_0740.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=0""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,0
nested_triangles_0741_open_q1,nested_triangles_0741.png,"[""shape_count=5; shrink_pattern=changing; rotation_degrees_nearest_10=60""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",5,changing,60
nested_triangles_0742_open_q1,nested_triangles_0742.png,"[""shape_count=4; shrink_pattern=constant; rotation_degrees_nearest_10=40""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",4,constant,40
nested_triangles_0743_open_q1,nested_triangles_0743.png,"[""shape_count=12; shrink_pattern=constant; rotation_degrees_nearest_10=100""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,constant,100
nested_triangles_0744_open_q1,nested_triangles_0744.png,"[""shape_count=12; shrink_pattern=changing; rotation_degrees_nearest_10=20""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",12,changing,20
nested_triangles_0745_open_q1,nested_triangles_0745.png,"[""shape_count=7; shrink_pattern=constant; rotation_degrees_nearest_10=90""]","{""rotation_degrees_nearest_10"":{""absolute_tolerance"":10,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}","[""nested triangles""]",7,constant,90
