question_id,task,image,prompt,groundtruth
orthographic_0220_q2,Basic Relational Reasoning,orthographic_0220.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",10
orthographic_0220_q3,Comparative Reasoning,orthographic_0220.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",D
orthographic_0220_q4,Compound Reasoning,orthographic_0220.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_0220_q5,Extrapolative/Counterfactual Reasoning,orthographic_0220.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_0221_q1,Image Description,orthographic_0221.png,How many unit cells are filled in the top view?,7
orthographic_0221_q2,Basic Relational Reasoning,orthographic_0221.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",7
orthographic_0221_q3,Comparative Reasoning,orthographic_0221.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",top
orthographic_0221_q4,Compound Reasoning,orthographic_0221.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_0221_q5,Extrapolative/Counterfactual Reasoning,orthographic_0221.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_0222_q1,Image Description,orthographic_0222.png,How many unit cells are filled in the top view?,4
orthographic_0222_q2,Basic Relational Reasoning,orthographic_0222.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",12
orthographic_0222_q3,Comparative Reasoning,orthographic_0222.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_0222_q4,Compound Reasoning,orthographic_0222.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",not unique
orthographic_0222_q5,Extrapolative/Counterfactual Reasoning,orthographic_0222.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_0223_q1,Image Description,orthographic_0223.png,How many unit cells are filled in the top view?,5
orthographic_0223_q2,Basic Relational Reasoning,orthographic_0223.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_0223_q3,Comparative Reasoning,orthographic_0223.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_0223_q4,Compound Reasoning,orthographic_0223.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_0223_q5,Extrapolative/Counterfactual Reasoning,orthographic_0223.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_0224_q1,Image Description,orthographic_0224.png,How many unit cells are filled in the top view?,4
orthographic_0224_q2,Basic Relational Reasoning,orthographic_0224.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",6
orthographic_0224_q3,Comparative Reasoning,orthographic_0224.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",D
orthographic_0224_q4,Compound Reasoning,orthographic_0224.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,not unique
orthographic_0224_q5,Extrapolative/Counterfactual Reasoning,orthographic_0224.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_0225_q1,Image Description,orthographic_0225.png,How many unit cells are filled in the top view?,5
orthographic_0225_q2,Basic Relational Reasoning,orthographic_0225.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_0225_q3,Comparative Reasoning,orthographic_0225.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
orthographic_0225_q4,Compound Reasoning,orthographic_0225.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_0225_q5,Extrapolative/Counterfactual Reasoning,orthographic_0225.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_0226_q1,Image Description,orthographic_0226.png,How many unit cells are filled in the top view?,4
orthographic_0226_q2,Basic Relational Reasoning,orthographic_0226.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",9
orthographic_0226_q3,Comparative Reasoning,orthographic_0226.png,"Which candidate structure (A, B, C, or D) is consistent with all three views shown? Answer with the letter.",B
orthographic_0226_q4,Compound Reasoning,orthographic_0226.png,"Do these three views uniquely determine the gravity-supported 3D structure, or could a different arrangement of cubes produce the exact same three views? Answer 'unique' or 'not unique'.",unique
orthographic_0226_q5,Extrapolative/Counterfactual Reasoning,orthographic_0226.png,"If one cube were added directly on top of a tallest column, which orthographic view or views would change?",front and side
orthographic_0227_q1,Image Description,orthographic_0227.png,How many unit cells are filled in the top view?,6
orthographic_0227_q2,Basic Relational Reasoning,orthographic_0227.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",9
orthographic_0227_q3,Comparative Reasoning,orthographic_0227.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",front
orthographic_0227_q4,Compound Reasoning,orthographic_0227.png,Do the three orthographic views uniquely determine the shown voxel structure within the stated scope? Answer 'unique' or 'not unique'.,unique
orthographic_0227_q5,Extrapolative/Counterfactual Reasoning,orthographic_0227.png,"If one cube were added directly on top of a tallest column in the structure, which view or views would change? Answer using top, front, and/or side.",front and side
orthographic_0228_q1,Image Description,orthographic_0228.png,How many unit cells are filled in the top view?,5
orthographic_0228_q2,Basic Relational Reasoning,orthographic_0228.png,"Based on the three views shown, what is the minimum possible number of cubes in a gravity-supported 3D structure? Answer with a number in curly brackets.",11
orthographic_0228_q3,Comparative Reasoning,orthographic_0228.png,"Which view (top, front, or side) shows the largest filled area (most filled cells)?",side
