question_id,image,acceptance_set,targets,read_time,minute_hand_ticks_from_12,hour_hand_ticks_past_hour,nearer_to_12,smaller_separation_degrees
clock_reading_0844_open_q1,clock_reading_0844.png,"[""read_time=11:25; minute_hand_ticks_from_12=25; hour_hand_ticks_past_hour=2.08; nearer_to_12=hour hand; smaller_separation_degrees=167.5""]","[""12""]",11:25,25,2.08,hour hand,167.5
clock_reading_0845_open_q1,clock_reading_0845.png,"[""read_time=01:40; minute_hand_ticks_from_12=40; hour_hand_ticks_past_hour=3.33; nearer_to_12=hour hand; smaller_separation_degrees=170""]","[""12""]",01:40,40,3.33,hour hand,170
clock_reading_0846_open_q1,clock_reading_0846.png,"[""read_time=02:03; minute_hand_ticks_from_12=3; hour_hand_ticks_past_hour=0.25; nearer_to_12=minute hand; smaller_separation_degrees=43.5""]","[""12""]",02:03,3,0.25,minute hand,43.5
clock_reading_0847_open_q1,clock_reading_0847.png,"[""read_time=07:47; minute_hand_ticks_from_12=47; hour_hand_ticks_past_hour=3.92; nearer_to_12=minute hand; smaller_separation_degrees=48.5""]","[""12""]",07:47,47,3.92,minute hand,48.5
clock_reading_0848_open_q1,clock_reading_0848.png,"[""read_time=08:25; minute_hand_ticks_from_12=25; hour_hand_ticks_past_hour=2.08; nearer_to_12=hour hand; smaller_separation_degrees=102.5""]","[""12""]",08:25,25,2.08,hour hand,102.5
clock_reading_0849_open_q1,clock_reading_0849.png,"[""read_time=01:52; minute_hand_ticks_from_12=52; hour_hand_ticks_past_hour=4.33; nearer_to_12=minute hand; smaller_separation_degrees=104""]","[""12""]",01:52,52,4.33,minute hand,104
clock_reading_0850_open_q1,clock_reading_0850.png,"[""read_time=08:26; minute_hand_ticks_from_12=26; hour_hand_ticks_past_hour=2.17; nearer_to_12=hour hand; smaller_separation_degrees=97""]","[""12""]",08:26,26,2.17,hour hand,97
clock_reading_0851_open_q1,clock_reading_0851.png,"[""read_time=10:43; minute_hand_ticks_from_12=43; hour_hand_ticks_past_hour=3.58; nearer_to_12=hour hand; smaller_separation_degrees=63.5""]","[""12""]",10:43,43,3.58,hour hand,63.5
clock_reading_0852_open_q1,clock_reading_0852.png,"[""read_time=10:01; minute_hand_ticks_from_12=1; hour_hand_ticks_past_hour=0.08; nearer_to_12=minute hand; smaller_separation_degrees=65.5""]","[""12""]",10:01,1,0.08,minute hand,65.5
clock_reading_0853_open_q1,clock_reading_0853.png,"[""read_time=07:44; minute_hand_ticks_from_12=44; hour_hand_ticks_past_hour=3.67; nearer_to_12=minute hand; smaller_separation_degrees=32""]","[""12""]",07:44,44,3.67,minute hand,32
clock_reading_0854_open_q1,clock_reading_0854.png,"[""read_time=06:10; minute_hand_ticks_from_12=10; hour_hand_ticks_past_hour=0.83; nearer_to_12=minute hand; smaller_separation_degrees=125""]","[""12""]",06:10,10,0.83,minute hand,125
clock_reading_0855_open_q1,clock_reading_0855.png,"[""read_time=04:58; minute_hand_ticks_from_12=58; hour_hand_ticks_past_hour=4.83; nearer_to_12=minute hand; smaller_separation_degrees=161""]","[""12""]",04:58,58,4.83,minute hand,161
clock_reading_0856_open_q1,clock_reading_0856.png,"[""read_time=04:28; minute_hand_ticks_from_12=28; hour_hand_ticks_past_hour=2.33; nearer_to_12=hour hand; smaller_separation_degrees=34""]","[""12""]",04:28,28,2.33,hour hand,34
clock_reading_0857_open_q1,clock_reading_0857.png,"[""read_time=08:56; minute_hand_ticks_from_12=56; hour_hand_ticks_past_hour=4.67; nearer_to_12=minute hand; smaller_separation_degrees=68""]","[""12""]",08:56,56,4.67,minute hand,68
clock_reading_0858_open_q1,clock_reading_0858.png,"[""read_time=09:16; minute_hand_ticks_from_12=16; hour_hand_ticks_past_hour=1.33; nearer_to_12=hour hand; smaller_separation_degrees=178""]","[""12""]",09:16,16,1.33,hour hand,178
clock_reading_0859_open_q1,clock_reading_0859.png,"[""read_time=10:38; minute_hand_ticks_from_12=38; hour_hand_ticks_past_hour=3.17; nearer_to_12=hour hand; smaller_separation_degrees=91""]","[""12""]",10:38,38,3.17,hour hand,91
clock_reading_0860_open_q1,clock_reading_0860.png,"[""read_time=03:04; minute_hand_ticks_from_12=4; hour_hand_ticks_past_hour=0.33; nearer_to_12=minute hand; smaller_separation_degrees=68""]","[""12""]",03:04,4,0.33,minute hand,68
clock_reading_0861_open_q1,clock_reading_0861.png,"[""read_time=08:49; minute_hand_ticks_from_12=49; hour_hand_ticks_past_hour=4.08; nearer_to_12=minute hand; smaller_separation_degrees=29.5""]","[""12""]",08:49,49,4.08,minute hand,29.5
clock_reading_0862_open_q1,clock_reading_0862.png,"[""read_time=10:23; minute_hand_ticks_from_12=23; hour_hand_ticks_past_hour=1.92; nearer_to_12=hour hand; smaller_separation_degrees=173.5""]","[""12""]",10:23,23,1.92,hour hand,173.5
clock_reading_0863_open_q1,clock_reading_0863.png,"[""read_time=10:39; minute_hand_ticks_from_12=39; hour_hand_ticks_past_hour=3.25; nearer_to_12=hour hand; smaller_separation_degrees=85.5""]","[""12""]",10:39,39,3.25,hour hand,85.5
clock_reading_0864_open_q1,clock_reading_0864.png,"[""read_time=05:15; minute_hand_ticks_from_12=15; hour_hand_ticks_past_hour=1.25; nearer_to_12=minute hand; smaller_separation_degrees=67.5""]","[""12""]",05:15,15,1.25,minute hand,67.5
clock_reading_0865_open_q1,clock_reading_0865.png,"[""read_time=07:51; minute_hand_ticks_from_12=51; hour_hand_ticks_past_hour=4.25; nearer_to_12=minute hand; smaller_separation_degrees=70.5""]","[""12""]",07:51,51,4.25,minute hand,70.5
clock_reading_0866_open_q1,clock_reading_0866.png,"[""read_time=02:06; minute_hand_ticks_from_12=6; hour_hand_ticks_past_hour=0.5; nearer_to_12=minute hand; smaller_separation_degrees=27""]","[""12""]",02:06,6,0.5,minute hand,27
clock_reading_0867_open_q1,clock_reading_0867.png,"[""read_time=03:51; minute_hand_ticks_from_12=51; hour_hand_ticks_past_hour=4.25; nearer_to_12=minute hand; smaller_separation_degrees=169.5""]","[""12""]",03:51,51,4.25,minute hand,169.5
clock_reading_0868_open_q1,clock_reading_0868.png,"[""read_time=07:04; minute_hand_ticks_from_12=4; hour_hand_ticks_past_hour=0.33; nearer_to_12=minute hand; smaller_separation_degrees=172""]","[""12""]",07:04,4,0.33,minute hand,172
clock_reading_0869_open_q1,clock_reading_0869.png,"[""read_time=07:56; minute_hand_ticks_from_12=56; hour_hand_ticks_past_hour=4.67; nearer_to_12=minute hand; smaller_separation_degrees=98""]","[""12""]",07:56,56,4.67,minute hand,98
clock_reading_0870_open_q1,clock_reading_0870.png,"[""read_time=04:14; minute_hand_ticks_from_12=14; hour_hand_ticks_past_hour=1.17; nearer_to_12=minute hand; smaller_separation_degrees=43""]","[""12""]",04:14,14,1.17,minute hand,43
clock_reading_0871_open_q1,clock_reading_0871.png,"[""read_time=06:52; minute_hand_ticks_from_12=52; hour_hand_ticks_past_hour=4.33; nearer_to_12=minute hand; smaller_separation_degrees=106""]","[""12""]",06:52,52,4.33,minute hand,106
clock_reading_0872_open_q1,clock_reading_0872.png,"[""read_time=09:25; minute_hand_ticks_from_12=25; hour_hand_ticks_past_hour=2.08; nearer_to_12=hour hand; smaller_separation_degrees=132.5""]","[""12""]",09:25,25,2.08,hour hand,132.5
clock_reading_0873_open_q1,clock_reading_0873.png,"[""read_time=03:52; minute_hand_ticks_from_12=52; hour_hand_ticks_past_hour=4.33; nearer_to_12=minute hand; smaller_separation_degrees=164""]","[""12""]",03:52,52,4.33,minute hand,164
clock_reading_0874_open_q1,clock_reading_0874.png,"[""read_time=09:05; minute_hand_ticks_from_12=5; hour_hand_ticks_past_hour=0.42; nearer_to_12=minute hand; smaller_separation_degrees=117.5""]","[""12""]",09:05,5,0.42,minute hand,117.5
clock_reading_0875_open_q1,clock_reading_0875.png,"[""read_time=09:39; minute_hand_ticks_from_12=39; hour_hand_ticks_past_hour=3.25; nearer_to_12=hour hand; smaller_separation_degrees=55.5""]","[""12""]",09:39,39,3.25,hour hand,55.5
clock_reading_0876_open_q1,clock_reading_0876.png,"[""read_time=12:03; minute_hand_ticks_from_12=3; hour_hand_ticks_past_hour=0.25; nearer_to_12=hour hand; smaller_separation_degrees=16.5""]","[""12""]",12:03,3,0.25,hour hand,16.5
clock_reading_0877_open_q1,clock_reading_0877.png,"[""read_time=04:56; minute_hand_ticks_from_12=56; hour_hand_ticks_past_hour=4.67; nearer_to_12=minute hand; smaller_separation_degrees=172""]","[""12""]",04:56,56,4.67,minute hand,172
clock_reading_0878_open_q1,clock_reading_0878.png,"[""read_time=09:18; minute_hand_ticks_from_12=18; hour_hand_ticks_past_hour=1.5; nearer_to_12=hour hand; smaller_separation_degrees=171""]","[""12""]",09:18,18,1.5,hour hand,171
clock_reading_0879_open_q1,clock_reading_0879.png,"[""read_time=02:56; minute_hand_ticks_from_12=56; hour_hand_ticks_past_hour=4.67; nearer_to_12=minute hand; smaller_separation_degrees=112""]","[""12""]",02:56,56,4.67,minute hand,112
clock_reading_0880_open_q1,clock_reading_0880.png,"[""read_time=02:02; minute_hand_ticks_from_12=2; hour_hand_ticks_past_hour=0.17; nearer_to_12=minute hand; smaller_separation_degrees=49""]","[""12""]",02:02,2,0.17,minute hand,49
clock_reading_0881_open_q1,clock_reading_0881.png,"[""read_time=11:41; minute_hand_ticks_from_12=41; hour_hand_ticks_past_hour=3.42; nearer_to_12=hour hand; smaller_separation_degrees=104.5""]","[""12""]",11:41,41,3.42,hour hand,104.5
clock_reading_0882_open_q1,clock_reading_0882.png,"[""read_time=01:26; minute_hand_ticks_from_12=26; hour_hand_ticks_past_hour=2.17; nearer_to_12=hour hand; smaller_separation_degrees=113""]","[""12""]",01:26,26,2.17,hour hand,113
clock_reading_0883_open_q1,clock_reading_0883.png,"[""read_time=09:34; minute_hand_ticks_from_12=34; hour_hand_ticks_past_hour=2.83; nearer_to_12=hour hand; smaller_separation_degrees=83""]","[""12""]",09:34,34,2.83,hour hand,83
clock_reading_0884_open_q1,clock_reading_0884.png,"[""read_time=11:24; minute_hand_ticks_from_12=24; hour_hand_ticks_past_hour=2; nearer_to_12=hour hand; smaller_separation_degrees=162""]","[""12""]",11:24,24,2,hour hand,162
clock_reading_0885_open_q1,clock_reading_0885.png,"[""read_time=06:48; minute_hand_ticks_from_12=48; hour_hand_ticks_past_hour=4; nearer_to_12=minute hand; smaller_separation_degrees=84""]","[""12""]",06:48,48,4,minute hand,84
clock_reading_0886_open_q1,clock_reading_0886.png,"[""read_time=04:16; minute_hand_ticks_from_12=16; hour_hand_ticks_past_hour=1.33; nearer_to_12=minute hand; smaller_separation_degrees=32""]","[""12""]",04:16,16,1.33,minute hand,32
clock_reading_0887_open_q1,clock_reading_0887.png,"[""read_time=08:47; minute_hand_ticks_from_12=47; hour_hand_ticks_past_hour=3.92; nearer_to_12=minute hand; smaller_separation_degrees=18.5""]","[""12""]",08:47,47,3.92,minute hand,18.5
clock_reading_0888_open_q1,clock_reading_0888.png,"[""read_time=02:18; minute_hand_ticks_from_12=18; hour_hand_ticks_past_hour=1.5; nearer_to_12=hour hand; smaller_separation_degrees=39""]","[""12""]",02:18,18,1.5,hour hand,39
clock_reading_0889_open_q1,clock_reading_0889.png,"[""read_time=11:50; minute_hand_ticks_from_12=50; hour_hand_ticks_past_hour=4.17; nearer_to_12=hour hand; smaller_separation_degrees=55""]","[""12""]",11:50,50,4.17,hour hand,55
clock_reading_0890_open_q1,clock_reading_0890.png,"[""read_time=01:13; minute_hand_ticks_from_12=13; hour_hand_ticks_past_hour=1.08; nearer_to_12=hour hand; smaller_separation_degrees=41.5""]","[""12""]",01:13,13,1.08,hour hand,41.5
clock_reading_0891_open_q1,clock_reading_0891.png,"[""read_time=11:43; minute_hand_ticks_from_12=43; hour_hand_ticks_past_hour=3.58; nearer_to_12=hour hand; smaller_separation_degrees=93.5""]","[""12""]",11:43,43,3.58,hour hand,93.5
clock_reading_0892_open_q1,clock_reading_0892.png,"[""read_time=04:28; minute_hand_ticks_from_12=28; hour_hand_ticks_past_hour=2.33; nearer_to_12=hour hand; smaller_separation_degrees=34""]","[""12""]",04:28,28,2.33,hour hand,34
clock_reading_0893_open_q1,clock_reading_0893.png,"[""read_time=09:39; minute_hand_ticks_from_12=39; hour_hand_ticks_past_hour=3.25; nearer_to_12=hour hand; smaller_separation_degrees=55.5""]","[""12""]",09:39,39,3.25,hour hand,55.5
clock_reading_0894_open_q1,clock_reading_0894.png,"[""read_time=08:15; minute_hand_ticks_from_12=15; hour_hand_ticks_past_hour=1.25; nearer_to_12=minute hand; smaller_separation_degrees=157.5""]","[""12""]",08:15,15,1.25,minute hand,157.5
clock_reading_0895_open_q1,clock_reading_0895.png,"[""read_time=11:31; minute_hand_ticks_from_12=31; hour_hand_ticks_past_hour=2.58; nearer_to_12=hour hand; smaller_separation_degrees=159.5""]","[""12""]",11:31,31,2.58,hour hand,159.5
clock_reading_0896_open_q1,clock_reading_0896.png,"[""read_time=04:18; minute_hand_ticks_from_12=18; hour_hand_ticks_past_hour=1.5; nearer_to_12=minute hand; smaller_separation_degrees=21""]","[""12""]",04:18,18,1.5,minute hand,21
clock_reading_0897_open_q1,clock_reading_0897.png,"[""read_time=01:56; minute_hand_ticks_from_12=56; hour_hand_ticks_past_hour=4.67; nearer_to_12=minute hand; smaller_separation_degrees=82""]","[""12""]",01:56,56,4.67,minute hand,82
clock_reading_0898_open_q1,clock_reading_0898.png,"[""read_time=07:04; minute_hand_ticks_from_12=4; hour_hand_ticks_past_hour=0.33; nearer_to_12=minute hand; smaller_separation_degrees=172""]","[""12""]",07:04,4,0.33,minute hand,172
clock_reading_0899_open_q1,clock_reading_0899.png,"[""read_time=03:33; minute_hand_ticks_from_12=33; hour_hand_ticks_past_hour=2.75; nearer_to_12=hour hand; smaller_separation_degrees=91.5""]","[""12""]",03:33,33,2.75,hour hand,91.5
clock_reading_0900_open_q1,clock_reading_0900.png,"[""read_time=10:07; minute_hand_ticks_from_12=7; hour_hand_ticks_past_hour=0.58; nearer_to_12=minute hand; smaller_separation_degrees=98.5""]","[""12""]",10:07,7,0.58,minute hand,98.5
clock_reading_0901_open_q1,clock_reading_0901.png,"[""read_time=07:56; minute_hand_ticks_from_12=56; hour_hand_ticks_past_hour=4.67; nearer_to_12=minute hand; smaller_separation_degrees=98""]","[""12""]",07:56,56,4.67,minute hand,98
clock_reading_0902_open_q1,clock_reading_0902.png,"[""read_time=05:20; minute_hand_ticks_from_12=20; hour_hand_ticks_past_hour=1.67; nearer_to_12=minute hand; smaller_separation_degrees=40""]","[""12""]",05:20,20,1.67,minute hand,40
clock_reading_0903_open_q1,clock_reading_0903.png,"[""read_time=01:52; minute_hand_ticks_from_12=52; hour_hand_ticks_past_hour=4.33; nearer_to_12=minute hand; smaller_separation_degrees=104""]","[""12""]",01:52,52,4.33,minute hand,104
clock_reading_0904_open_q1,clock_reading_0904.png,"[""read_time=12:22; minute_hand_ticks_from_12=22; hour_hand_ticks_past_hour=1.83; nearer_to_12=hour hand; smaller_separation_degrees=121""]","[""12""]",12:22,22,1.83,hour hand,121
clock_reading_0905_open_q1,clock_reading_0905.png,"[""read_time=11:42; minute_hand_ticks_from_12=42; hour_hand_ticks_past_hour=3.5; nearer_to_12=hour hand; smaller_separation_degrees=99""]","[""12""]",11:42,42,3.5,hour hand,99
clock_reading_0906_open_q1,clock_reading_0906.png,"[""read_time=01:12; minute_hand_ticks_from_12=12; hour_hand_ticks_past_hour=1; nearer_to_12=hour hand; smaller_separation_degrees=36""]","[""12""]",01:12,12,1,hour hand,36
clock_reading_0907_open_q1,clock_reading_0907.png,"[""read_time=12:43; minute_hand_ticks_from_12=43; hour_hand_ticks_past_hour=3.58; nearer_to_12=hour hand; smaller_separation_degrees=123.5""]","[""12""]",12:43,43,3.58,hour hand,123.5
clock_reading_0908_open_q1,clock_reading_0908.png,"[""read_time=11:01; minute_hand_ticks_from_12=1; hour_hand_ticks_past_hour=0.08; nearer_to_12=minute hand; smaller_separation_degrees=35.5""]","[""12""]",11:01,1,0.08,minute hand,35.5
clock_reading_0909_open_q1,clock_reading_0909.png,"[""read_time=04:52; minute_hand_ticks_from_12=52; hour_hand_ticks_past_hour=4.33; nearer_to_12=minute hand; smaller_separation_degrees=166""]","[""12""]",04:52,52,4.33,minute hand,166
clock_reading_0910_open_q1,clock_reading_0910.png,"[""read_time=10:19; minute_hand_ticks_from_12=19; hour_hand_ticks_past_hour=1.58; nearer_to_12=hour hand; smaller_separation_degrees=164.5""]","[""12""]",10:19,19,1.58,hour hand,164.5
clock_reading_0911_open_q1,clock_reading_0911.png,"[""read_time=08:47; minute_hand_ticks_from_12=47; hour_hand_ticks_past_hour=3.92; nearer_to_12=minute hand; smaller_separation_degrees=18.5""]","[""12""]",08:47,47,3.92,minute hand,18.5
clock_reading_0912_open_q1,clock_reading_0912.png,"[""read_time=09:23; minute_hand_ticks_from_12=23; hour_hand_ticks_past_hour=1.92; nearer_to_12=hour hand; smaller_separation_degrees=143.5""]","[""12""]",09:23,23,1.92,hour hand,143.5
clock_reading_0913_open_q1,clock_reading_0913.png,"[""read_time=02:31; minute_hand_ticks_from_12=31; hour_hand_ticks_past_hour=2.58; nearer_to_12=hour hand; smaller_separation_degrees=110.5""]","[""12""]",02:31,31,2.58,hour hand,110.5
clock_reading_0914_open_q1,clock_reading_0914.png,"[""read_time=01:13; minute_hand_ticks_from_12=13; hour_hand_ticks_past_hour=1.08; nearer_to_12=hour hand; smaller_separation_degrees=41.5""]","[""12""]",01:13,13,1.08,hour hand,41.5
clock_reading_0915_open_q1,clock_reading_0915.png,"[""read_time=03:40; minute_hand_ticks_from_12=40; hour_hand_ticks_past_hour=3.33; nearer_to_12=hour hand; smaller_separation_degrees=130""]","[""12""]",03:40,40,3.33,hour hand,130
clock_reading_0916_open_q1,clock_reading_0916.png,"[""read_time=11:18; minute_hand_ticks_from_12=18; hour_hand_ticks_past_hour=1.5; nearer_to_12=hour hand; smaller_separation_degrees=129""]","[""12""]",11:18,18,1.5,hour hand,129
clock_reading_0917_open_q1,clock_reading_0917.png,"[""read_time=09:52; minute_hand_ticks_from_12=52; hour_hand_ticks_past_hour=4.33; nearer_to_12=minute hand; smaller_separation_degrees=16""]","[""12""]",09:52,52,4.33,minute hand,16
clock_reading_0918_open_q1,clock_reading_0918.png,"[""read_time=12:23; minute_hand_ticks_from_12=23; hour_hand_ticks_past_hour=1.92; nearer_to_12=hour hand; smaller_separation_degrees=126.5""]","[""12""]",12:23,23,1.92,hour hand,126.5
clock_reading_0919_open_q1,clock_reading_0919.png,"[""read_time=11:47; minute_hand_ticks_from_12=47; hour_hand_ticks_past_hour=3.92; nearer_to_12=hour hand; smaller_separation_degrees=71.5""]","[""12""]",11:47,47,3.92,hour hand,71.5
clock_reading_0920_open_q1,clock_reading_0920.png,"[""read_time=10:10; minute_hand_ticks_from_12=10; hour_hand_ticks_past_hour=0.83; nearer_to_12=hour hand; smaller_separation_degrees=115""]","[""12""]",10:10,10,0.83,hour hand,115
clock_reading_0921_open_q1,clock_reading_0921.png,"[""read_time=06:46; minute_hand_ticks_from_12=46; hour_hand_ticks_past_hour=3.83; nearer_to_12=minute hand; smaller_separation_degrees=73""]","[""12""]",06:46,46,3.83,minute hand,73
clock_reading_0922_open_q1,clock_reading_0922.png,"[""read_time=01:20; minute_hand_ticks_from_12=20; hour_hand_ticks_past_hour=1.67; nearer_to_12=hour hand; smaller_separation_degrees=80""]","[""12""]",01:20,20,1.67,hour hand,80
clock_reading_0923_open_q1,clock_reading_0923.png,"[""read_time=08:35; minute_hand_ticks_from_12=35; hour_hand_ticks_past_hour=2.92; nearer_to_12=hour hand; smaller_separation_degrees=47.5""]","[""12""]",08:35,35,2.92,hour hand,47.5
clock_reading_0924_open_q1,clock_reading_0924.png,"[""read_time=10:24; minute_hand_ticks_from_12=24; hour_hand_ticks_past_hour=2; nearer_to_12=hour hand; smaller_separation_degrees=168""]","[""12""]",10:24,24,2,hour hand,168
clock_reading_0925_open_q1,clock_reading_0925.png,"[""read_time=02:32; minute_hand_ticks_from_12=32; hour_hand_ticks_past_hour=2.67; nearer_to_12=hour hand; smaller_separation_degrees=116""]","[""12""]",02:32,32,2.67,hour hand,116
