question_id,task,image,prompt,groundtruth
optical_illusion_0662_q4,Compound Reasoning,optical_illusion_0662.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",11
optical_illusion_0662_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0662.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element B is actually bigger
optical_illusion_0663_q1,Image Description,optical_illusion_0663.png,How many center circles are being compared in this image?,2
optical_illusion_0663_q2,Basic Relational Reasoning,optical_illusion_0663.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",A
optical_illusion_0663_q3,Comparative Reasoning,optical_illusion_0663.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_0663_q4,Compound Reasoning,optical_illusion_0663.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_0663_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0663.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_0664_q1,Image Description,optical_illusion_0664.png,How many target line segments are being compared in this image?,2
optical_illusion_0664_q2,Basic Relational Reasoning,optical_illusion_0664.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_0664_q3,Comparative Reasoning,optical_illusion_0664.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_0664_q4,Compound Reasoning,optical_illusion_0664.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_0664_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0664.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_0665_q1,Image Description,optical_illusion_0665.png,How many target line segments are being compared in this image?,2
optical_illusion_0665_q2,Basic Relational Reasoning,optical_illusion_0665.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_0665_q3,Comparative Reasoning,optical_illusion_0665.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",equal
optical_illusion_0665_q4,Compound Reasoning,optical_illusion_0665.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",0
optical_illusion_0665_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0665.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; actually equal
optical_illusion_0666_q1,Image Description,optical_illusion_0666.png,How many center circles are being compared in this image?,2
optical_illusion_0666_q2,Basic Relational Reasoning,optical_illusion_0666.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
optical_illusion_0666_q3,Comparative Reasoning,optical_illusion_0666.png,"Ignoring the surrounding context, measure the actual diameter of element A and element B. Are they equal, or is one actually bigger? Answer 'equal', 'A', or 'B'.",A
optical_illusion_0666_q4,Compound Reasoning,optical_illusion_0666.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",14
optical_illusion_0666_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0666.png,"If the visual context (surrounding circles) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",yes; element A is actually bigger
optical_illusion_0667_q1,Image Description,optical_illusion_0667.png,How many target line segments are being compared in this image?,2
optical_illusion_0667_q2,Basic Relational Reasoning,optical_illusion_0667.png,"Because of the surrounding fins, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",B
optical_illusion_0667_q3,Comparative Reasoning,optical_illusion_0667.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",B
optical_illusion_0667_q4,Compound Reasoning,optical_illusion_0667.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",13
optical_illusion_0667_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0667.png,"If the visual context (fins) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element B is actually bigger
optical_illusion_0668_q1,Image Description,optical_illusion_0668.png,How many target line segments are being compared in this image?,2
optical_illusion_0668_q2,Basic Relational Reasoning,optical_illusion_0668.png,"Because of the converging lines, which element would a typical human viewer perceive as longer—element A or element B? Answer with the letter.",A
optical_illusion_0668_q3,Comparative Reasoning,optical_illusion_0668.png,"Ignoring the surrounding context, measure the actual length of element A and element B. Are they equal, or is one actually longer? Answer 'equal', 'A', or 'B'.",A
optical_illusion_0668_q4,Compound Reasoning,optical_illusion_0668.png,"By approximately what percentage do the two elements' TRUE sizes differ (0% if equal)? Answer with a number in curly brackets, e.g. {12}.",16
optical_illusion_0668_q5,Extrapolative/Counterfactual Reasoning,optical_illusion_0668.png,"If the visual context (converging lines) were removed entirely and only the two bare elements remained, would your answer to 'which one is bigger' change from what the illusion suggests? Answer yes or no, and state which is actually bigger without the context.",no; element A is actually bigger
optical_illusion_0669_q1,Image Description,optical_illusion_0669.png,How many center circles are being compared in this image?,2
optical_illusion_0669_q2,Basic Relational Reasoning,optical_illusion_0669.png,"Because of the surrounding circles, which element would a typical human viewer perceive as bigger—element A or element B? Answer with the letter.",B
