question_id,task,image,prompt,groundtruth
coordinate_geometry_0475_q2,Basic Relational Reasoning,coordinate_geometry_0475.png,"What is the distance between point A and point B, rounded to 2 decimal places?",13.04
coordinate_geometry_0475_q3,Comparative Reasoning,coordinate_geometry_0475.png,What are the coordinates of the midpoint between point A and point B?,"(0.5, -1.5)"
coordinate_geometry_0475_q4,Compound Reasoning,coordinate_geometry_0475.png,What is the sum of the x-coordinates of all points in this image?,1
coordinate_geometry_0475_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0475.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",14.32
coordinate_geometry_0476_q1,Image Description,coordinate_geometry_0476.png,What are the coordinates of point C?,"(5, -1)"
coordinate_geometry_0476_q2,Basic Relational Reasoning,coordinate_geometry_0476.png,"What is the distance between point B and point C, rounded to 2 decimal places?",7.28
coordinate_geometry_0476_q3,Comparative Reasoning,coordinate_geometry_0476.png,Which two points are farthest together? Answer with both labels.,B and C
coordinate_geometry_0476_q4,Compound Reasoning,coordinate_geometry_0476.png,"The distance from point B to point C is 7.28 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_0476_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0476.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",4.12
coordinate_geometry_0477_q1,Image Description,coordinate_geometry_0477.png,What are the coordinates of point A?,"(4, 2)"
coordinate_geometry_0477_q2,Basic Relational Reasoning,coordinate_geometry_0477.png,"What is the distance between point B and point C, rounded to 2 decimal places?",8.06
coordinate_geometry_0477_q3,Comparative Reasoning,coordinate_geometry_0477.png,Which two points are closest together? Answer with both labels.,B and D
coordinate_geometry_0477_q4,Compound Reasoning,coordinate_geometry_0477.png,"The distance from point A to point C is 9.43 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_0477_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0477.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",11.00
coordinate_geometry_0478_q1,Image Description,coordinate_geometry_0478.png,What are the coordinates of point B?,"(-8, 1)"
coordinate_geometry_0478_q2,Basic Relational Reasoning,coordinate_geometry_0478.png,"What is the distance between point A and point B, rounded to 2 decimal places?",7.62
coordinate_geometry_0478_q3,Comparative Reasoning,coordinate_geometry_0478.png,What are the coordinates of the midpoint between point A and point B?,"(-6.5, 4.5)"
coordinate_geometry_0478_q4,Compound Reasoning,coordinate_geometry_0478.png,What is the sum of the x-coordinates of all points in this image?,-13
coordinate_geometry_0478_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0478.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",7.81
coordinate_geometry_0479_q1,Image Description,coordinate_geometry_0479.png,What are the coordinates of point C?,"(-8, -5)"
coordinate_geometry_0479_q2,Basic Relational Reasoning,coordinate_geometry_0479.png,"What is the distance between point A and point B, rounded to 2 decimal places?",3.16
coordinate_geometry_0479_q3,Comparative Reasoning,coordinate_geometry_0479.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_0479_q4,Compound Reasoning,coordinate_geometry_0479.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",no
coordinate_geometry_0479_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0479.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.00
coordinate_geometry_0480_q1,Image Description,coordinate_geometry_0480.png,What are the coordinates of point A?,"(1, 8)"
coordinate_geometry_0480_q2,Basic Relational Reasoning,coordinate_geometry_0480.png,"What is the distance between point A and point C, rounded to 2 decimal places?",14.00
coordinate_geometry_0480_q3,Comparative Reasoning,coordinate_geometry_0480.png,Which two points are farthest together? Answer with both labels.,A and C
coordinate_geometry_0480_q4,Compound Reasoning,coordinate_geometry_0480.png,"Are points A, B, and D collinear (do they lie on one straight line)? Answer yes or no.",no
coordinate_geometry_0480_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0480.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",9.49
coordinate_geometry_0481_q1,Image Description,coordinate_geometry_0481.png,What are the coordinates of point B?,"(-4, 6)"
coordinate_geometry_0481_q2,Basic Relational Reasoning,coordinate_geometry_0481.png,"What is the distance between point A and point B, rounded to 2 decimal places?",11.05
coordinate_geometry_0481_q3,Comparative Reasoning,coordinate_geometry_0481.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_0481_q4,Compound Reasoning,coordinate_geometry_0481.png,"The distance from point A to point B is 11.05 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_0481_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0481.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",13.15
coordinate_geometry_0482_q1,Image Description,coordinate_geometry_0482.png,What are the coordinates of point A?,"(-4, -3)"
coordinate_geometry_0482_q2,Basic Relational Reasoning,coordinate_geometry_0482.png,"What is the distance between point B and point C, rounded to 2 decimal places?",2.24
coordinate_geometry_0482_q3,Comparative Reasoning,coordinate_geometry_0482.png,What are the coordinates of the midpoint between point A and point C?,"(1, -0.5)"
coordinate_geometry_0482_q4,Compound Reasoning,coordinate_geometry_0482.png,"Are points A, B, and C collinear (do they lie on one straight line)? Answer yes or no.",yes
coordinate_geometry_0482_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0482.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",7.81
coordinate_geometry_0483_q1,Image Description,coordinate_geometry_0483.png,What are the coordinates of point D?,"(8, -5)"
coordinate_geometry_0483_q2,Basic Relational Reasoning,coordinate_geometry_0483.png,"What is the distance between point B and point C, rounded to 2 decimal places?",13.42
coordinate_geometry_0483_q3,Comparative Reasoning,coordinate_geometry_0483.png,Which two points are farthest together? Answer with both labels.,A and D
coordinate_geometry_0483_q4,Compound Reasoning,coordinate_geometry_0483.png,"The distance from point A to point B is 2.24 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_0483_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0483.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",1.41
coordinate_geometry_0484_q1,Image Description,coordinate_geometry_0484.png,What are the coordinates of point B?,"(-7, -5)"
coordinate_geometry_0484_q2,Basic Relational Reasoning,coordinate_geometry_0484.png,"What is the distance between point A and point B, rounded to 2 decimal places?",14.76
coordinate_geometry_0484_q3,Comparative Reasoning,coordinate_geometry_0484.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_0484_q4,Compound Reasoning,coordinate_geometry_0484.png,"The distance from point A to point B is 14.76 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_0484_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0484.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",16.16
coordinate_geometry_0485_q1,Image Description,coordinate_geometry_0485.png,What are the coordinates of point C?,"(4, 4)"
coordinate_geometry_0485_q2,Basic Relational Reasoning,coordinate_geometry_0485.png,"What is the distance between point B and point C, rounded to 2 decimal places?",2.83
coordinate_geometry_0485_q3,Comparative Reasoning,coordinate_geometry_0485.png,Which two points are closest together? Answer with both labels.,B and C
coordinate_geometry_0485_q4,Compound Reasoning,coordinate_geometry_0485.png,What is the sum of the x-coordinates of all points in this image?,5
coordinate_geometry_0485_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0485.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",4.12
coordinate_geometry_0486_q1,Image Description,coordinate_geometry_0486.png,What are the coordinates of point D?,"(7, 4)"
coordinate_geometry_0486_q2,Basic Relational Reasoning,coordinate_geometry_0486.png,"What is the distance between point A and point D, rounded to 2 decimal places?",9.22
coordinate_geometry_0486_q3,Comparative Reasoning,coordinate_geometry_0486.png,What are the coordinates of the midpoint between point B and point C?,"(0, 2)"
coordinate_geometry_0486_q4,Compound Reasoning,coordinate_geometry_0486.png,"The distance from point B to point C is 4.47 units. Is this greater than, less than, or equal to 10 units?",less than
coordinate_geometry_0486_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0486.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",1.41
coordinate_geometry_0487_q1,Image Description,coordinate_geometry_0487.png,What are the coordinates of point B?,"(-3, 0)"
coordinate_geometry_0487_q2,Basic Relational Reasoning,coordinate_geometry_0487.png,"What is the distance between point A and point B, rounded to 2 decimal places?",8.60
coordinate_geometry_0487_q3,Comparative Reasoning,coordinate_geometry_0487.png,Which two points are farthest together? Answer with both labels.,A and B
coordinate_geometry_0487_q4,Compound Reasoning,coordinate_geometry_0487.png,What is the sum of the x-coordinates of all points in this image?,-1
coordinate_geometry_0487_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0487.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",10.63
coordinate_geometry_0488_q1,Image Description,coordinate_geometry_0488.png,What are the coordinates of point B?,"(-1, -2)"
coordinate_geometry_0488_q2,Basic Relational Reasoning,coordinate_geometry_0488.png,"What is the distance between point A and point C, rounded to 2 decimal places?",15.65
coordinate_geometry_0488_q3,Comparative Reasoning,coordinate_geometry_0488.png,Which two points are closest together? Answer with both labels.,A and B
coordinate_geometry_0488_q4,Compound Reasoning,coordinate_geometry_0488.png,"The distance from point B to point C is 11.18 units. Is this greater than, less than, or equal to 10 units?",greater than
coordinate_geometry_0488_q5,Extrapolative/Counterfactual Reasoning,coordinate_geometry_0488.png,"If point A moved 2 units right and 1 unit down, what would its new distance from point B be, rounded to two decimals?",5.00
coordinate_geometry_0489_q1,Image Description,coordinate_geometry_0489.png,What are the coordinates of point B?,"(-2, 2)"
coordinate_geometry_0489_q2,Basic Relational Reasoning,coordinate_geometry_0489.png,"What is the distance between point B and point C, rounded to 2 decimal places?",4.24
coordinate_geometry_0489_q3,Comparative Reasoning,coordinate_geometry_0489.png,What are the coordinates of the midpoint between point A and point B?,"(-3, 1)"
