question_id,image,acceptance_set,targets,tolerances,symmetry_type,pattern_status
symmetry_pattern_0794_open_q1,symmetry_pattern_0794.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0795_open_q1,symmetry_pattern_0795.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0796_open_q1,symmetry_pattern_0796.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0797_open_q1,symmetry_pattern_0797.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0798_open_q1,symmetry_pattern_0798.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0799_open_q1,symmetry_pattern_0799.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0800_open_q1,symmetry_pattern_0800.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0801_open_q1,symmetry_pattern_0801.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0802_open_q1,symmetry_pattern_0802.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0803_open_q1,symmetry_pattern_0803.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0804_open_q1,symmetry_pattern_0804.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0805_open_q1,symmetry_pattern_0805.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0806_open_q1,symmetry_pattern_0806.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0807_open_q1,symmetry_pattern_0807.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0808_open_q1,symmetry_pattern_0808.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0809_open_q1,symmetry_pattern_0809.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0810_open_q1,symmetry_pattern_0810.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0811_open_q1,symmetry_pattern_0811.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0812_open_q1,symmetry_pattern_0812.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0813_open_q1,symmetry_pattern_0813.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0814_open_q1,symmetry_pattern_0814.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0815_open_q1,symmetry_pattern_0815.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0816_open_q1,symmetry_pattern_0816.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0817_open_q1,symmetry_pattern_0817.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0818_open_q1,symmetry_pattern_0818.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0819_open_q1,symmetry_pattern_0819.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0820_open_q1,symmetry_pattern_0820.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0821_open_q1,symmetry_pattern_0821.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0822_open_q1,symmetry_pattern_0822.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0823_open_q1,symmetry_pattern_0823.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0824_open_q1,symmetry_pattern_0824.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0825_open_q1,symmetry_pattern_0825.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0826_open_q1,symmetry_pattern_0826.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0827_open_q1,symmetry_pattern_0827.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0828_open_q1,symmetry_pattern_0828.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0829_open_q1,symmetry_pattern_0829.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0830_open_q1,symmetry_pattern_0830.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0831_open_q1,symmetry_pattern_0831.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0832_open_q1,symmetry_pattern_0832.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0833_open_q1,symmetry_pattern_0833.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0834_open_q1,symmetry_pattern_0834.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0835_open_q1,symmetry_pattern_0835.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0836_open_q1,symmetry_pattern_0836.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0837_open_q1,symmetry_pattern_0837.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0838_open_q1,symmetry_pattern_0838.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0839_open_q1,symmetry_pattern_0839.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0840_open_q1,symmetry_pattern_0840.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0841_open_q1,symmetry_pattern_0841.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0842_open_q1,symmetry_pattern_0842.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0843_open_q1,symmetry_pattern_0843.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0844_open_q1,symmetry_pattern_0844.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0845_open_q1,symmetry_pattern_0845.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0846_open_q1,symmetry_pattern_0846.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0847_open_q1,symmetry_pattern_0847.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0848_open_q1,symmetry_pattern_0848.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0849_open_q1,symmetry_pattern_0849.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0850_open_q1,symmetry_pattern_0850.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0851_open_q1,symmetry_pattern_0851.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0852_open_q1,symmetry_pattern_0852.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0853_open_q1,symmetry_pattern_0853.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0854_open_q1,symmetry_pattern_0854.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0855_open_q1,symmetry_pattern_0855.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0856_open_q1,symmetry_pattern_0856.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0857_open_q1,symmetry_pattern_0857.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0858_open_q1,symmetry_pattern_0858.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0859_open_q1,symmetry_pattern_0859.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0860_open_q1,symmetry_pattern_0860.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0861_open_q1,symmetry_pattern_0861.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0862_open_q1,symmetry_pattern_0862.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0863_open_q1,symmetry_pattern_0863.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0864_open_q1,symmetry_pattern_0864.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0865_open_q1,symmetry_pattern_0865.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0866_open_q1,symmetry_pattern_0866.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0867_open_q1,symmetry_pattern_0867.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0868_open_q1,symmetry_pattern_0868.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0869_open_q1,symmetry_pattern_0869.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0870_open_q1,symmetry_pattern_0870.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0871_open_q1,symmetry_pattern_0871.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0872_open_q1,symmetry_pattern_0872.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0873_open_q1,symmetry_pattern_0873.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0874_open_q1,symmetry_pattern_0874.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0875_open_q1,symmetry_pattern_0875.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0876_open_q1,symmetry_pattern_0876.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0877_open_q1,symmetry_pattern_0877.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0878_open_q1,symmetry_pattern_0878.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0879_open_q1,symmetry_pattern_0879.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
symmetry_pattern_0880_open_q1,symmetry_pattern_0880.png,"[""symmetry_type=horizontal mirror; pattern_status=intact""]","[""whole pattern""]",{},horizontal mirror,intact
symmetry_pattern_0881_open_q1,symmetry_pattern_0881.png,"[""symmetry_type=vertical mirror; pattern_status=broken""]","[""whole pattern""]",{},vertical mirror,broken
symmetry_pattern_0882_open_q1,symmetry_pattern_0882.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=intact""]","[""whole pattern""]",{},horizontal and vertical mirrors,intact
symmetry_pattern_0883_open_q1,symmetry_pattern_0883.png,"[""symmetry_type=2-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},2-fold rotation,broken
symmetry_pattern_0884_open_q1,symmetry_pattern_0884.png,"[""symmetry_type=3-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},3-fold rotation,intact
symmetry_pattern_0885_open_q1,symmetry_pattern_0885.png,"[""symmetry_type=4-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},4-fold rotation,broken
symmetry_pattern_0886_open_q1,symmetry_pattern_0886.png,"[""symmetry_type=6-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},6-fold rotation,intact
symmetry_pattern_0887_open_q1,symmetry_pattern_0887.png,"[""symmetry_type=horizontal mirror; pattern_status=broken""]","[""whole pattern""]",{},horizontal mirror,broken
symmetry_pattern_0888_open_q1,symmetry_pattern_0888.png,"[""symmetry_type=vertical mirror; pattern_status=intact""]","[""whole pattern""]",{},vertical mirror,intact
symmetry_pattern_0889_open_q1,symmetry_pattern_0889.png,"[""symmetry_type=horizontal and vertical mirrors; pattern_status=broken""]","[""whole pattern""]",{},horizontal and vertical mirrors,broken
symmetry_pattern_0890_open_q1,symmetry_pattern_0890.png,"[""symmetry_type=2-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},2-fold rotation,intact
symmetry_pattern_0891_open_q1,symmetry_pattern_0891.png,"[""symmetry_type=3-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},3-fold rotation,broken
symmetry_pattern_0892_open_q1,symmetry_pattern_0892.png,"[""symmetry_type=4-fold rotation; pattern_status=intact""]","[""whole pattern""]",{},4-fold rotation,intact
symmetry_pattern_0893_open_q1,symmetry_pattern_0893.png,"[""symmetry_type=6-fold rotation; pattern_status=broken""]","[""whole pattern""]",{},6-fold rotation,broken
