question_id,task,image,prompt,groundtruth
occluded_pattern_0527_q3,Comparative Reasoning,occluded_pattern_0527.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_0527_q4,Compound Reasoning,occluded_pattern_0527.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_0527_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0527.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",9
occluded_pattern_0528_q1,Image Description,occluded_pattern_0528.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,4
occluded_pattern_0528_q2,Basic Relational Reasoning,occluded_pattern_0528.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",6
occluded_pattern_0528_q3,Comparative Reasoning,occluded_pattern_0528.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_0528_q4,Compound Reasoning,occluded_pattern_0528.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_0528_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0528.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",7
occluded_pattern_0529_q1,Image Description,occluded_pattern_0529.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,20
occluded_pattern_0529_q2,Basic Relational Reasoning,occluded_pattern_0529.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",24
occluded_pattern_0529_q3,Comparative Reasoning,occluded_pattern_0529.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_0529_q4,Compound Reasoning,occluded_pattern_0529.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,4
occluded_pattern_0529_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0529.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",25
occluded_pattern_0530_q1,Image Description,occluded_pattern_0530.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,11
occluded_pattern_0530_q2,Basic Relational Reasoning,occluded_pattern_0530.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",13
occluded_pattern_0530_q3,Comparative Reasoning,occluded_pattern_0530.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_0530_q4,Compound Reasoning,occluded_pattern_0530.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_0530_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0530.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",14
occluded_pattern_0531_q1,Image Description,occluded_pattern_0531.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,9
occluded_pattern_0531_q2,Basic Relational Reasoning,occluded_pattern_0531.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",15
occluded_pattern_0531_q3,Comparative Reasoning,occluded_pattern_0531.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_0531_q4,Compound Reasoning,occluded_pattern_0531.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,6
occluded_pattern_0531_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0531.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",16
occluded_pattern_0532_q1,Image Description,occluded_pattern_0532.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,12
occluded_pattern_0532_q2,Basic Relational Reasoning,occluded_pattern_0532.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",18
occluded_pattern_0532_q3,Comparative Reasoning,occluded_pattern_0532.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_0532_q4,Compound Reasoning,occluded_pattern_0532.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,6
occluded_pattern_0532_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0532.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",19
occluded_pattern_0533_q1,Image Description,occluded_pattern_0533.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,5
occluded_pattern_0533_q2,Basic Relational Reasoning,occluded_pattern_0533.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",10
occluded_pattern_0533_q3,Comparative Reasoning,occluded_pattern_0533.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",circle
occluded_pattern_0533_q4,Compound Reasoning,occluded_pattern_0533.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,5
occluded_pattern_0533_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0533.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",11
occluded_pattern_0534_q1,Image Description,occluded_pattern_0534.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,8
occluded_pattern_0534_q2,Basic Relational Reasoning,occluded_pattern_0534.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",10
occluded_pattern_0534_q3,Comparative Reasoning,occluded_pattern_0534.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",triangle
occluded_pattern_0534_q4,Compound Reasoning,occluded_pattern_0534.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,2
occluded_pattern_0534_q5,Extrapolative/Counterfactual Reasoning,occluded_pattern_0534.png,"If the occluder were removed and the pattern extended by one additional object outside the former occluded region, how many objects would be visible in total?",11
occluded_pattern_0535_q1,Image Description,occluded_pattern_0535.png,How many objects are clearly visible (not hidden behind the occluder) in this image?,12
occluded_pattern_0535_q2,Basic Relational Reasoning,occluded_pattern_0535.png,"Assuming the pattern continues behind the occluded region, how many objects are there in total? Answer with a number in curly brackets, e.g. {12}.",24
occluded_pattern_0535_q3,Comparative Reasoning,occluded_pattern_0535.png,"What type of pattern do the objects form - a grid, a circle, or a triangular arrangement? Answer with one word.",grid
occluded_pattern_0535_q4,Compound Reasoning,occluded_pattern_0535.png,How many objects are hidden behind the occluded region specifically (not counting the visible ones)? Answer with a number in curly brackets.,12
