question_id,image,acceptance_set,targets,tolerances,shape_count,cumulative_rotation_degrees_nearest_5,shrink_pattern
nested_squares_0692_open_q1,nested_squares_0692.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=70; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,70,changing
nested_squares_0693_open_q1,nested_squares_0693.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,60,constant
nested_squares_0694_open_q1,nested_squares_0694.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,0,constant
nested_squares_0695_open_q1,nested_squares_0695.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,25,constant
nested_squares_0696_open_q1,nested_squares_0696.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,60,constant
nested_squares_0697_open_q1,nested_squares_0697.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=35; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,35,changing
nested_squares_0698_open_q1,nested_squares_0698.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,25,constant
nested_squares_0699_open_q1,nested_squares_0699.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=70; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,70,changing
nested_squares_0700_open_q1,nested_squares_0700.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,60,constant
nested_squares_0701_open_q1,nested_squares_0701.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=35; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,35,changing
nested_squares_0702_open_q1,nested_squares_0702.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=70; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,70,changing
nested_squares_0703_open_q1,nested_squares_0703.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=35; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,35,changing
nested_squares_0704_open_q1,nested_squares_0704.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,0,constant
nested_squares_0705_open_q1,nested_squares_0705.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,25,constant
nested_squares_0706_open_q1,nested_squares_0706.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,60,constant
nested_squares_0707_open_q1,nested_squares_0707.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=65; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,65,changing
nested_squares_0708_open_q1,nested_squares_0708.png,"[""shape_count=12; cumulative_rotation_degrees_nearest_5=35; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",12,35,changing
nested_squares_0709_open_q1,nested_squares_0709.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=65; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,65,changing
nested_squares_0710_open_q1,nested_squares_0710.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,25,constant
nested_squares_0711_open_q1,nested_squares_0711.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=30; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,30,changing
nested_squares_0712_open_q1,nested_squares_0712.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,55,constant
nested_squares_0713_open_q1,nested_squares_0713.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=65; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,65,changing
nested_squares_0714_open_q1,nested_squares_0714.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,25,constant
nested_squares_0715_open_q1,nested_squares_0715.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,55,constant
nested_squares_0716_open_q1,nested_squares_0716.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,20,constant
nested_squares_0717_open_q1,nested_squares_0717.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=30; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,30,changing
nested_squares_0718_open_q1,nested_squares_0718.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=65; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,65,changing
nested_squares_0719_open_q1,nested_squares_0719.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,55,constant
nested_squares_0720_open_q1,nested_squares_0720.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,0,changing
nested_squares_0721_open_q1,nested_squares_0721.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=30; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,30,changing
nested_squares_0722_open_q1,nested_squares_0722.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=65; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,65,changing
nested_squares_0723_open_q1,nested_squares_0723.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,20,constant
nested_squares_0724_open_q1,nested_squares_0724.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=30; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,30,changing
nested_squares_0725_open_q1,nested_squares_0725.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,55,constant
nested_squares_0726_open_q1,nested_squares_0726.png,"[""shape_count=6; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",6,60,changing
nested_squares_0727_open_q1,nested_squares_0727.png,"[""shape_count=9; cumulative_rotation_degrees_nearest_5=30; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",9,30,changing
nested_squares_0728_open_q1,nested_squares_0728.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,60,changing
nested_squares_0729_open_q1,nested_squares_0729.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,0,changing
nested_squares_0730_open_q1,nested_squares_0730.png,"[""shape_count=8; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",8,20,constant
nested_squares_0731_open_q1,nested_squares_0731.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=55; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,55,constant
nested_squares_0732_open_q1,nested_squares_0732.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,25,changing
nested_squares_0733_open_q1,nested_squares_0733.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,20,constant
nested_squares_0734_open_q1,nested_squares_0734.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,0,constant
nested_squares_0735_open_q1,nested_squares_0735.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,0,constant
nested_squares_0736_open_q1,nested_squares_0736.png,"[""shape_count=4; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",4,50,constant
nested_squares_0737_open_q1,nested_squares_0737.png,"[""shape_count=11; cumulative_rotation_degrees_nearest_5=60; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",11,60,changing
nested_squares_0738_open_q1,nested_squares_0738.png,"[""shape_count=5; cumulative_rotation_degrees_nearest_5=0; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",5,0,constant
nested_squares_0739_open_q1,nested_squares_0739.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=25; shrink_pattern=changing""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,25,changing
nested_squares_0740_open_q1,nested_squares_0740.png,"[""shape_count=7; cumulative_rotation_degrees_nearest_5=20; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",7,20,constant
nested_squares_0741_open_q1,nested_squares_0741.png,"[""shape_count=10; cumulative_rotation_degrees_nearest_5=50; shrink_pattern=constant""]","[""nested squares""]","{""cumulative_rotation_degrees_nearest_5"":{""absolute_tolerance"":2.5,""unit"":""degrees""},""shape_count"":{""absolute_tolerance"":0,""unit"":""count""}}",10,50,constant
