question_id,task,image,prompt
overlap_circles_0331_q3,Comparative Reasoning,overlap_circles_0331.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_0331_q4,Compound Reasoning,overlap_circles_0331.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_0331_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0331.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0332_q1,Image Description,overlap_circles_0332.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0332_q2,Basic Relational Reasoning,overlap_circles_0332.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_0332_q3,Comparative Reasoning,overlap_circles_0332.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_0332_q4,Compound Reasoning,overlap_circles_0332.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_0332_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0332.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0333_q1,Image Description,overlap_circles_0333.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0333_q2,Basic Relational Reasoning,overlap_circles_0333.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_0333_q3,Comparative Reasoning,overlap_circles_0333.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_0333_q4,Compound Reasoning,overlap_circles_0333.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_0333_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0333.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0334_q1,Image Description,overlap_circles_0334.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0334_q2,Basic Relational Reasoning,overlap_circles_0334.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_0334_q3,Comparative Reasoning,overlap_circles_0334.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_0334_q4,Compound Reasoning,overlap_circles_0334.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_0334_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0334.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0335_q1,Image Description,overlap_circles_0335.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0335_q2,Basic Relational Reasoning,overlap_circles_0335.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_0335_q3,Comparative Reasoning,overlap_circles_0335.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_0335_q4,Compound Reasoning,overlap_circles_0335.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_0335_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0335.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0336_q1,Image Description,overlap_circles_0336.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0336_q2,Basic Relational Reasoning,overlap_circles_0336.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_0336_q3,Comparative Reasoning,overlap_circles_0336.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_0336_q4,Compound Reasoning,overlap_circles_0336.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_0336_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0336.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0337_q1,Image Description,overlap_circles_0337.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0337_q2,Basic Relational Reasoning,overlap_circles_0337.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_0337_q3,Comparative Reasoning,overlap_circles_0337.png,"Roughly how many circles overlap at the most densely overlapped point in the image? Answer with a number in curly brackets, e.g. {4}."
overlap_circles_0337_q4,Compound Reasoning,overlap_circles_0337.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_0337_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0337.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0338_q1,Image Description,overlap_circles_0338.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0338_q2,Basic Relational Reasoning,overlap_circles_0338.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_0338_q3,Comparative Reasoning,overlap_circles_0338.png,"Are the circles clustered tightly in one area, or spread evenly across the whole image? Answer 'clustered' or 'spread'."
overlap_circles_0338_q4,Compound Reasoning,overlap_circles_0338.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_0338_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0338.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0339_q1,Image Description,overlap_circles_0339.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0339_q2,Basic Relational Reasoning,overlap_circles_0339.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_0339_q3,Comparative Reasoning,overlap_circles_0339.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_0339_q4,Compound Reasoning,overlap_circles_0339.png,"If you removed the largest circle from the image, how many circles would remain that don't overlap with any other circle? Answer with a number in curly brackets."
overlap_circles_0339_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0339.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0340_q1,Image Description,overlap_circles_0340.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0340_q2,Basic Relational Reasoning,overlap_circles_0340.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_0340_q3,Comparative Reasoning,overlap_circles_0340.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_0340_q4,Compound Reasoning,overlap_circles_0340.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
overlap_circles_0340_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0340.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0341_q1,Image Description,overlap_circles_0341.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0341_q2,Basic Relational Reasoning,overlap_circles_0341.png,Is there any circle that does not overlap with any other circle? Answer yes or no.
overlap_circles_0341_q3,Comparative Reasoning,overlap_circles_0341.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_0341_q4,Compound Reasoning,overlap_circles_0341.png,"Estimate what percentage of circles in this image overlap with at least 3 other circles. Answer as a whole number percentage in curly brackets, e.g. {40}."
overlap_circles_0341_q5,Extrapolative/Counterfactual Reasoning,overlap_circles_0341.png,"If the largest circle were removed, how many overlapping circle-pairs would remain?"
overlap_circles_0342_q1,Image Description,overlap_circles_0342.png,"How many distinct circles are in this image? Answer with a number in curly brackets, e.g. {8}."
overlap_circles_0342_q2,Basic Relational Reasoning,overlap_circles_0342.png,"How many pairs of circles overlap with each other? Answer with a number in curly brackets, e.g. {10}."
overlap_circles_0342_q3,Comparative Reasoning,overlap_circles_0342.png,"Which is larger: the biggest circle or the smallest circle? Estimate the ratio of their sizes (diameter), rounded to 1 decimal, e.g. {2.3}."
overlap_circles_0342_q4,Compound Reasoning,overlap_circles_0342.png,How many circles have a radius larger than the average radius of all circles in this image? Answer with a number in curly brackets.
