question_id,image,acceptance_set,targets,direct_overlap_degree,total_overlap_pairs,above_average_radius_count,circles_isolated_after_removal,three_plus_overlap_percent
overlap_circles_0352_open_q1,overlap_circles_0352.png,"[""direct_overlap_degree=2; total_overlap_pairs=5; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=0""]","[""largest circle""]",2,5,3,1,0
overlap_circles_0353_open_q1,overlap_circles_0353.png,"[""direct_overlap_degree=6; total_overlap_pairs=20; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=73""]","[""largest circle""]",6,20,6,0,73
overlap_circles_0354_open_q1,overlap_circles_0354.png,"[""direct_overlap_degree=4; total_overlap_pairs=6; above_average_radius_count=2; circles_isolated_after_removal=1; three_plus_overlap_percent=17""]","[""largest circle""]",4,6,2,1,17
overlap_circles_0355_open_q1,overlap_circles_0355.png,"[""direct_overlap_degree=5; total_overlap_pairs=26; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=91""]","[""largest circle""]",5,26,4,0,91
overlap_circles_0356_open_q1,overlap_circles_0356.png,"[""direct_overlap_degree=4; total_overlap_pairs=21; above_average_radius_count=7; circles_isolated_after_removal=1; three_plus_overlap_percent=83""]","[""largest circle""]",4,21,7,1,83
overlap_circles_0357_open_q1,overlap_circles_0357.png,"[""direct_overlap_degree=0; total_overlap_pairs=5; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=33""]","[""largest circle""]",0,5,3,1,33
overlap_circles_0358_open_q1,overlap_circles_0358.png,"[""direct_overlap_degree=6; total_overlap_pairs=24; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",6,24,6,0,100
overlap_circles_0359_open_q1,overlap_circles_0359.png,"[""direct_overlap_degree=5; total_overlap_pairs=25; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=82""]","[""largest circle""]",5,25,5,0,82
overlap_circles_0360_open_q1,overlap_circles_0360.png,"[""direct_overlap_degree=6; total_overlap_pairs=16; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",6,16,5,0,100
overlap_circles_0361_open_q1,overlap_circles_0361.png,"[""direct_overlap_degree=6; total_overlap_pairs=16; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=73""]","[""largest circle""]",6,16,5,1,73
overlap_circles_0362_open_q1,overlap_circles_0362.png,"[""direct_overlap_degree=3; total_overlap_pairs=13; above_average_radius_count=6; circles_isolated_after_removal=1; three_plus_overlap_percent=70""]","[""largest circle""]",3,13,6,1,70
overlap_circles_0363_open_q1,overlap_circles_0363.png,"[""direct_overlap_degree=3; total_overlap_pairs=9; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=43""]","[""largest circle""]",3,9,3,0,43
overlap_circles_0364_open_q1,overlap_circles_0364.png,"[""direct_overlap_degree=8; total_overlap_pairs=28; above_average_radius_count=7; circles_isolated_after_removal=0; three_plus_overlap_percent=92""]","[""largest circle""]",8,28,7,0,92
overlap_circles_0365_open_q1,overlap_circles_0365.png,"[""direct_overlap_degree=5; total_overlap_pairs=20; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=89""]","[""largest circle""]",5,20,4,0,89
overlap_circles_0366_open_q1,overlap_circles_0366.png,"[""direct_overlap_degree=3; total_overlap_pairs=5; above_average_radius_count=4; circles_isolated_after_removal=2; three_plus_overlap_percent=33""]","[""largest circle""]",3,5,4,2,33
overlap_circles_0367_open_q1,overlap_circles_0367.png,"[""direct_overlap_degree=5; total_overlap_pairs=19; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=50""]","[""largest circle""]",5,19,6,0,50
overlap_circles_0368_open_q1,overlap_circles_0368.png,"[""direct_overlap_degree=2; total_overlap_pairs=4; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=20""]","[""largest circle""]",2,4,3,1,20
overlap_circles_0369_open_q1,overlap_circles_0369.png,"[""direct_overlap_degree=6; total_overlap_pairs=14; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=88""]","[""largest circle""]",6,14,5,0,88
overlap_circles_0370_open_q1,overlap_circles_0370.png,"[""direct_overlap_degree=6; total_overlap_pairs=18; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=78""]","[""largest circle""]",6,18,4,0,78
overlap_circles_0371_open_q1,overlap_circles_0371.png,"[""direct_overlap_degree=6; total_overlap_pairs=18; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=73""]","[""largest circle""]",6,18,5,0,73
overlap_circles_0372_open_q1,overlap_circles_0372.png,"[""direct_overlap_degree=2; total_overlap_pairs=11; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=75""]","[""largest circle""]",2,11,4,1,75
overlap_circles_0373_open_q1,overlap_circles_0373.png,"[""direct_overlap_degree=2; total_overlap_pairs=6; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=0""]","[""largest circle""]",2,6,4,0,0
overlap_circles_0374_open_q1,overlap_circles_0374.png,"[""direct_overlap_degree=3; total_overlap_pairs=10; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=71""]","[""largest circle""]",3,10,3,0,71
overlap_circles_0375_open_q1,overlap_circles_0375.png,"[""direct_overlap_degree=4; total_overlap_pairs=16; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=75""]","[""largest circle""]",4,16,4,0,75
overlap_circles_0376_open_q1,overlap_circles_0376.png,"[""direct_overlap_degree=5; total_overlap_pairs=11; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=44""]","[""largest circle""]",5,11,5,1,44
overlap_circles_0377_open_q1,overlap_circles_0377.png,"[""direct_overlap_degree=2; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=33""]","[""largest circle""]",2,6,3,0,33
overlap_circles_0378_open_q1,overlap_circles_0378.png,"[""direct_overlap_degree=5; total_overlap_pairs=22; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=82""]","[""largest circle""]",5,22,5,0,82
overlap_circles_0379_open_q1,overlap_circles_0379.png,"[""direct_overlap_degree=4; total_overlap_pairs=18; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=80""]","[""largest circle""]",4,18,3,0,80
overlap_circles_0380_open_q1,overlap_circles_0380.png,"[""direct_overlap_degree=9; total_overlap_pairs=26; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=82""]","[""largest circle""]",9,26,6,0,82
overlap_circles_0381_open_q1,overlap_circles_0381.png,"[""direct_overlap_degree=2; total_overlap_pairs=3; above_average_radius_count=3; circles_isolated_after_removal=2; three_plus_overlap_percent=0""]","[""largest circle""]",2,3,3,2,0
overlap_circles_0382_open_q1,overlap_circles_0382.png,"[""direct_overlap_degree=3; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=3; three_plus_overlap_percent=43""]","[""largest circle""]",3,6,3,3,43
overlap_circles_0383_open_q1,overlap_circles_0383.png,"[""direct_overlap_degree=5; total_overlap_pairs=19; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=73""]","[""largest circle""]",5,19,6,0,73
overlap_circles_0384_open_q1,overlap_circles_0384.png,"[""direct_overlap_degree=2; total_overlap_pairs=5; above_average_radius_count=2; circles_isolated_after_removal=0; three_plus_overlap_percent=20""]","[""largest circle""]",2,5,2,0,20
overlap_circles_0385_open_q1,overlap_circles_0385.png,"[""direct_overlap_degree=7; total_overlap_pairs=32; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",7,32,5,0,100
overlap_circles_0386_open_q1,overlap_circles_0386.png,"[""direct_overlap_degree=6; total_overlap_pairs=15; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=55""]","[""largest circle""]",6,15,4,0,55
overlap_circles_0387_open_q1,overlap_circles_0387.png,"[""direct_overlap_degree=0; total_overlap_pairs=3; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=0""]","[""largest circle""]",0,3,3,1,0
overlap_circles_0388_open_q1,overlap_circles_0388.png,"[""direct_overlap_degree=6; total_overlap_pairs=19; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=80""]","[""largest circle""]",6,19,5,0,80
overlap_circles_0389_open_q1,overlap_circles_0389.png,"[""direct_overlap_degree=7; total_overlap_pairs=24; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",7,24,6,0,100
overlap_circles_0390_open_q1,overlap_circles_0390.png,"[""direct_overlap_degree=3; total_overlap_pairs=8; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=50""]","[""largest circle""]",3,8,3,1,50
overlap_circles_0391_open_q1,overlap_circles_0391.png,"[""direct_overlap_degree=3; total_overlap_pairs=8; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=25""]","[""largest circle""]",3,8,4,0,25
overlap_circles_0392_open_q1,overlap_circles_0392.png,"[""direct_overlap_degree=6; total_overlap_pairs=21; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=67""]","[""largest circle""]",6,21,6,0,67
overlap_circles_0393_open_q1,overlap_circles_0393.png,"[""direct_overlap_degree=4; total_overlap_pairs=8; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=29""]","[""largest circle""]",4,8,3,1,29
overlap_circles_0394_open_q1,overlap_circles_0394.png,"[""direct_overlap_degree=5; total_overlap_pairs=19; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=80""]","[""largest circle""]",5,19,5,1,80
overlap_circles_0395_open_q1,overlap_circles_0395.png,"[""direct_overlap_degree=3; total_overlap_pairs=5; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=40""]","[""largest circle""]",3,5,3,1,40
overlap_circles_0396_open_q1,overlap_circles_0396.png,"[""direct_overlap_degree=3; total_overlap_pairs=10; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=33""]","[""largest circle""]",3,10,5,1,33
overlap_circles_0397_open_q1,overlap_circles_0397.png,"[""direct_overlap_degree=4; total_overlap_pairs=18; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=82""]","[""largest circle""]",4,18,4,1,82
overlap_circles_0398_open_q1,overlap_circles_0398.png,"[""direct_overlap_degree=5; total_overlap_pairs=12; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=50""]","[""largest circle""]",5,12,4,0,50
overlap_circles_0399_open_q1,overlap_circles_0399.png,"[""direct_overlap_degree=3; total_overlap_pairs=5; above_average_radius_count=3; circles_isolated_after_removal=1; three_plus_overlap_percent=40""]","[""largest circle""]",3,5,3,1,40
overlap_circles_0400_open_q1,overlap_circles_0400.png,"[""direct_overlap_degree=4; total_overlap_pairs=19; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=89""]","[""largest circle""]",4,19,4,0,89
overlap_circles_0401_open_q1,overlap_circles_0401.png,"[""direct_overlap_degree=3; total_overlap_pairs=14; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=45""]","[""largest circle""]",3,14,4,0,45
overlap_circles_0402_open_q1,overlap_circles_0402.png,"[""direct_overlap_degree=6; total_overlap_pairs=21; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=73""]","[""largest circle""]",6,21,4,0,73
overlap_circles_0403_open_q1,overlap_circles_0403.png,"[""direct_overlap_degree=4; total_overlap_pairs=17; above_average_radius_count=5; circles_isolated_after_removal=1; three_plus_overlap_percent=80""]","[""largest circle""]",4,17,5,1,80
overlap_circles_0404_open_q1,overlap_circles_0404.png,"[""direct_overlap_degree=1; total_overlap_pairs=5; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=40""]","[""largest circle""]",1,5,3,0,40
overlap_circles_0405_open_q1,overlap_circles_0405.png,"[""direct_overlap_degree=7; total_overlap_pairs=31; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=100""]","[""largest circle""]",7,31,5,0,100
overlap_circles_0406_open_q1,overlap_circles_0406.png,"[""direct_overlap_degree=5; total_overlap_pairs=18; above_average_radius_count=5; circles_isolated_after_removal=0; three_plus_overlap_percent=73""]","[""largest circle""]",5,18,5,0,73
overlap_circles_0407_open_q1,overlap_circles_0407.png,"[""direct_overlap_degree=5; total_overlap_pairs=17; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=55""]","[""largest circle""]",5,17,4,1,55
overlap_circles_0408_open_q1,overlap_circles_0408.png,"[""direct_overlap_degree=2; total_overlap_pairs=10; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=38""]","[""largest circle""]",2,10,3,0,38
overlap_circles_0409_open_q1,overlap_circles_0409.png,"[""direct_overlap_degree=5; total_overlap_pairs=27; above_average_radius_count=8; circles_isolated_after_removal=0; three_plus_overlap_percent=92""]","[""largest circle""]",5,27,8,0,92
overlap_circles_0410_open_q1,overlap_circles_0410.png,"[""direct_overlap_degree=2; total_overlap_pairs=5; above_average_radius_count=1; circles_isolated_after_removal=0; three_plus_overlap_percent=20""]","[""largest circle""]",2,5,1,0,20
overlap_circles_0411_open_q1,overlap_circles_0411.png,"[""direct_overlap_degree=3; total_overlap_pairs=15; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=70""]","[""largest circle""]",3,15,4,0,70
overlap_circles_0412_open_q1,overlap_circles_0412.png,"[""direct_overlap_degree=3; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=33""]","[""largest circle""]",3,6,3,0,33
overlap_circles_0413_open_q1,overlap_circles_0413.png,"[""direct_overlap_degree=5; total_overlap_pairs=9; above_average_radius_count=4; circles_isolated_after_removal=1; three_plus_overlap_percent=57""]","[""largest circle""]",5,9,4,1,57
overlap_circles_0414_open_q1,overlap_circles_0414.png,"[""direct_overlap_degree=3; total_overlap_pairs=12; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=75""]","[""largest circle""]",3,12,4,0,75
overlap_circles_0415_open_q1,overlap_circles_0415.png,"[""direct_overlap_degree=7; total_overlap_pairs=17; above_average_radius_count=6; circles_isolated_after_removal=0; three_plus_overlap_percent=89""]","[""largest circle""]",7,17,6,0,89
overlap_circles_0416_open_q1,overlap_circles_0416.png,"[""direct_overlap_degree=4; total_overlap_pairs=12; above_average_radius_count=4; circles_isolated_after_removal=0; three_plus_overlap_percent=78""]","[""largest circle""]",4,12,4,0,78
overlap_circles_0417_open_q1,overlap_circles_0417.png,"[""direct_overlap_degree=2; total_overlap_pairs=4; above_average_radius_count=2; circles_isolated_after_removal=1; three_plus_overlap_percent=0""]","[""largest circle""]",2,4,2,1,0
overlap_circles_0418_open_q1,overlap_circles_0418.png,"[""direct_overlap_degree=3; total_overlap_pairs=6; above_average_radius_count=3; circles_isolated_after_removal=0; three_plus_overlap_percent=17""]","[""largest circle""]",3,6,3,0,17
