question_id,task,image,prompt
physical_stability_0896_q4,Compound Reasoning,physical_stability_0896.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0896_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0896.png,"If topmost block C were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0897_q1,Image Description,physical_stability_0897.png,How many blocks are in this stack?
physical_stability_0897_q2,Basic Relational Reasoning,physical_stability_0897.png,"Is block B's center of mass positioned to the left, right, or directly above the center of block A, which it rests on?"
physical_stability_0897_q3,Comparative Reasoning,physical_stability_0897.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_0897_q4,Compound Reasoning,physical_stability_0897.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0897_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0897.png,"If topmost block C were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0898_q1,Image Description,physical_stability_0898.png,How many blocks are in this stack?
physical_stability_0898_q2,Basic Relational Reasoning,physical_stability_0898.png,"Is block E's center of mass positioned to the left, right, or directly above the center of block D, which it rests on?"
physical_stability_0898_q3,Comparative Reasoning,physical_stability_0898.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_0898_q4,Compound Reasoning,physical_stability_0898.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0898_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0898.png,"If topmost block E were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0899_q1,Image Description,physical_stability_0899.png,How many blocks are in this stack?
physical_stability_0899_q2,Basic Relational Reasoning,physical_stability_0899.png,"Is block B's center of mass positioned to the left, right, or directly above the center of block A, which it rests on?"
physical_stability_0899_q3,Comparative Reasoning,physical_stability_0899.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_0899_q4,Compound Reasoning,physical_stability_0899.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0899_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0899.png,"If topmost block C were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0900_q1,Image Description,physical_stability_0900.png,How many blocks are in this stack?
physical_stability_0900_q2,Basic Relational Reasoning,physical_stability_0900.png,"Is block B's center of mass positioned to the left, right, or directly above the center of block A, which it rests on?"
physical_stability_0900_q3,Comparative Reasoning,physical_stability_0900.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_0900_q4,Compound Reasoning,physical_stability_0900.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0900_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0900.png,"If topmost block C were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0901_q1,Image Description,physical_stability_0901.png,How many blocks are in this stack?
physical_stability_0901_q2,Basic Relational Reasoning,physical_stability_0901.png,"Is block C's center of mass positioned to the left, right, or directly above the center of block B, which it rests on?"
physical_stability_0901_q3,Comparative Reasoning,physical_stability_0901.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_0901_q4,Compound Reasoning,physical_stability_0901.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0901_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0901.png,"If topmost block D were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0902_q1,Image Description,physical_stability_0902.png,How many blocks are in this stack?
physical_stability_0902_q2,Basic Relational Reasoning,physical_stability_0902.png,"Is block C's center of mass positioned to the left, right, or directly above the center of block B, which it rests on?"
physical_stability_0902_q3,Comparative Reasoning,physical_stability_0902.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
physical_stability_0902_q4,Compound Reasoning,physical_stability_0902.png,"Is this entire stack stable, or will it tip over? If it tips, state the lowest joint at which it first becomes unstable."
physical_stability_0902_q5,Extrapolative/Counterfactual Reasoning,physical_stability_0902.png,"If topmost block D were removed, would the remaining stack be stable or unstable? Answer accordingly and briefly state the center-of-mass reason."
physical_stability_0903_q1,Image Description,physical_stability_0903.png,How many blocks are in this stack?
physical_stability_0903_q2,Basic Relational Reasoning,physical_stability_0903.png,"Is block B's center of mass positioned to the left, right, or directly above the center of block A, which it rests on?"
physical_stability_0903_q3,Comparative Reasoning,physical_stability_0903.png,Which block has the largest absolute horizontal center offset from the block directly beneath it? Answer with the letter.
