question_id,image,acceptance_set,targets,target_color,target_type,target_shadow_direction,target_shadow_length,longest_shadow_colors
shadow_inference_0869_open_q1,shadow_inference_0869.png,"[""target_color=purple; target_type=cone; target_shadow_direction=left; target_shadow_length=40.8; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,left,40.8,"[""purple""]"
shadow_inference_0870_open_q1,shadow_inference_0870.png,"[""target_color=purple; target_type=cone; target_shadow_direction=upper-right; target_shadow_length=103.3; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,upper-right,103.3,"[""purple""]"
shadow_inference_0871_open_q1,shadow_inference_0871.png,"[""target_color=orange; target_type=cube; target_shadow_direction=left; target_shadow_length=110.8; longest_shadow_colors=['teal']""]","[""orange""]",orange,cube,left,110.8,"[""teal""]"
shadow_inference_0872_open_q1,shadow_inference_0872.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=upper-left; target_shadow_length=56.2; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,upper-left,56.2,"[""orange""]"
shadow_inference_0873_open_q1,shadow_inference_0873.png,"[""target_color=purple; target_type=cone; target_shadow_direction=right; target_shadow_length=58.4; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,right,58.4,"[""purple""]"
shadow_inference_0874_open_q1,shadow_inference_0874.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=right; target_shadow_length=77.0; longest_shadow_colors=['blue']""]","[""blue""]",blue,cylinder,right,77.0,"[""blue""]"
shadow_inference_0875_open_q1,shadow_inference_0875.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=left; target_shadow_length=155.5; longest_shadow_colors=['teal']""]","[""purple""]",purple,sphere,left,155.5,"[""teal""]"
shadow_inference_0876_open_q1,shadow_inference_0876.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=upper-left; target_shadow_length=151.0; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,upper-left,151.0,"[""teal""]"
shadow_inference_0877_open_q1,shadow_inference_0877.png,"[""target_color=blue; target_type=cube; target_shadow_direction=right; target_shadow_length=60.7; longest_shadow_colors=['blue']""]","[""blue""]",blue,cube,right,60.7,"[""blue""]"
shadow_inference_0878_open_q1,shadow_inference_0878.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=upper-right; target_shadow_length=136.1; longest_shadow_colors=['blue']""]","[""blue""]",blue,cylinder,upper-right,136.1,"[""blue""]"
shadow_inference_0879_open_q1,shadow_inference_0879.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=upper-left; target_shadow_length=129.6; longest_shadow_colors=['teal']""]","[""purple""]",purple,cylinder,upper-left,129.6,"[""teal""]"
shadow_inference_0880_open_q1,shadow_inference_0880.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=left; target_shadow_length=143.9; longest_shadow_colors=['purple']""]","[""purple""]",purple,cylinder,left,143.9,"[""purple""]"
shadow_inference_0881_open_q1,shadow_inference_0881.png,"[""target_color=teal; target_type=cube; target_shadow_direction=left; target_shadow_length=91.3; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,left,91.3,"[""teal""]"
shadow_inference_0882_open_q1,shadow_inference_0882.png,"[""target_color=purple; target_type=cone; target_shadow_direction=right; target_shadow_length=77.0; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,right,77.0,"[""purple""]"
shadow_inference_0883_open_q1,shadow_inference_0883.png,"[""target_color=teal; target_type=cube; target_shadow_direction=right; target_shadow_length=65.2; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,right,65.2,"[""teal""]"
shadow_inference_0884_open_q1,shadow_inference_0884.png,"[""target_color=blue; target_type=cube; target_shadow_direction=right; target_shadow_length=69.0; longest_shadow_colors=['blue']""]","[""blue""]",blue,cube,right,69.0,"[""blue""]"
shadow_inference_0885_open_q1,shadow_inference_0885.png,"[""target_color=teal; target_type=cube; target_shadow_direction=right; target_shadow_length=114.4; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,right,114.4,"[""teal""]"
shadow_inference_0886_open_q1,shadow_inference_0886.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=left; target_shadow_length=76.2; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,left,76.2,"[""teal""]"
shadow_inference_0887_open_q1,shadow_inference_0887.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=left; target_shadow_length=64.7; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,left,64.7,"[""purple""]"
shadow_inference_0888_open_q1,shadow_inference_0888.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=right; target_shadow_length=138.6; longest_shadow_colors=['purple']""]","[""purple""]",purple,cylinder,right,138.6,"[""purple""]"
shadow_inference_0889_open_q1,shadow_inference_0889.png,"[""target_color=orange; target_type=sphere; target_shadow_direction=left; target_shadow_length=73.4; longest_shadow_colors=['orange']""]","[""orange""]",orange,sphere,left,73.4,"[""orange""]"
shadow_inference_0890_open_q1,shadow_inference_0890.png,"[""target_color=teal; target_type=cube; target_shadow_direction=left; target_shadow_length=114.9; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,left,114.9,"[""teal""]"
shadow_inference_0891_open_q1,shadow_inference_0891.png,"[""target_color=purple; target_type=cone; target_shadow_direction=left; target_shadow_length=98.0; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,left,98.0,"[""purple""]"
shadow_inference_0892_open_q1,shadow_inference_0892.png,"[""target_color=orange; target_type=sphere; target_shadow_direction=right; target_shadow_length=101.0; longest_shadow_colors=['orange']""]","[""orange""]",orange,sphere,right,101.0,"[""orange""]"
shadow_inference_0893_open_q1,shadow_inference_0893.png,"[""target_color=blue; target_type=cube; target_shadow_direction=right; target_shadow_length=52.0; longest_shadow_colors=['orange']""]","[""blue""]",blue,cube,right,52.0,"[""orange""]"
shadow_inference_0894_open_q1,shadow_inference_0894.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=left; target_shadow_length=83.3; longest_shadow_colors=['blue']""]","[""blue""]",blue,cylinder,left,83.3,"[""blue""]"
shadow_inference_0895_open_q1,shadow_inference_0895.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=left; target_shadow_length=58.8; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,left,58.8,"[""teal""]"
shadow_inference_0896_open_q1,shadow_inference_0896.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=right; target_shadow_length=44.6; longest_shadow_colors=['teal']""]","[""blue""]",blue,sphere,right,44.6,"[""teal""]"
shadow_inference_0897_open_q1,shadow_inference_0897.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=right; target_shadow_length=87.9; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,right,87.9,"[""teal""]"
shadow_inference_0898_open_q1,shadow_inference_0898.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=right; target_shadow_length=133.4; longest_shadow_colors=['blue']""]","[""blue""]",blue,sphere,right,133.4,"[""blue""]"
shadow_inference_0899_open_q1,shadow_inference_0899.png,"[""target_color=teal; target_type=cube; target_shadow_direction=left; target_shadow_length=101.7; longest_shadow_colors=['teal']""]","[""teal""]",teal,cube,left,101.7,"[""teal""]"
shadow_inference_0900_open_q1,shadow_inference_0900.png,"[""target_color=blue; target_type=cone; target_shadow_direction=upper-left; target_shadow_length=91.6; longest_shadow_colors=['purple']""]","[""blue""]",blue,cone,upper-left,91.6,"[""purple""]"
shadow_inference_0901_open_q1,shadow_inference_0901.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=right; target_shadow_length=62.5; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,right,62.5,"[""teal""]"
shadow_inference_0902_open_q1,shadow_inference_0902.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=left; target_shadow_length=64.2; longest_shadow_colors=['orange']""]","[""blue""]",blue,cylinder,left,64.2,"[""orange""]"
shadow_inference_0903_open_q1,shadow_inference_0903.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=left; target_shadow_length=89.2; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,left,89.2,"[""orange""]"
shadow_inference_0904_open_q1,shadow_inference_0904.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=left; target_shadow_length=60.6; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,left,60.6,"[""purple""]"
shadow_inference_0905_open_q1,shadow_inference_0905.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=upper-left; target_shadow_length=124.1; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,upper-left,124.1,"[""teal""]"
shadow_inference_0906_open_q1,shadow_inference_0906.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=right; target_shadow_length=73.4; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,right,73.4,"[""teal""]"
shadow_inference_0907_open_q1,shadow_inference_0907.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=left; target_shadow_length=31.2; longest_shadow_colors=['blue']""]","[""orange""]",orange,cylinder,left,31.2,"[""blue""]"
shadow_inference_0908_open_q1,shadow_inference_0908.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=right; target_shadow_length=55.8; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,right,55.8,"[""orange""]"
shadow_inference_0909_open_q1,shadow_inference_0909.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=left; target_shadow_length=88.3; longest_shadow_colors=['purple']""]","[""purple""]",purple,cylinder,left,88.3,"[""purple""]"
shadow_inference_0910_open_q1,shadow_inference_0910.png,"[""target_color=blue; target_type=cone; target_shadow_direction=right; target_shadow_length=59.1; longest_shadow_colors=['blue']""]","[""blue""]",blue,cone,right,59.1,"[""blue""]"
shadow_inference_0911_open_q1,shadow_inference_0911.png,"[""target_color=purple; target_type=cube; target_shadow_direction=left; target_shadow_length=54.3; longest_shadow_colors=['purple']""]","[""purple""]",purple,cube,left,54.3,"[""purple""]"
shadow_inference_0912_open_q1,shadow_inference_0912.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=right; target_shadow_length=86.5; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,right,86.5,"[""teal""]"
shadow_inference_0913_open_q1,shadow_inference_0913.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=right; target_shadow_length=49.6; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,right,49.6,"[""orange""]"
shadow_inference_0914_open_q1,shadow_inference_0914.png,"[""target_color=orange; target_type=cube; target_shadow_direction=left; target_shadow_length=104.3; longest_shadow_colors=['orange']""]","[""orange""]",orange,cube,left,104.3,"[""orange""]"
shadow_inference_0915_open_q1,shadow_inference_0915.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=right; target_shadow_length=73.7; longest_shadow_colors=['teal']""]","[""teal""]",teal,cylinder,right,73.7,"[""teal""]"
shadow_inference_0916_open_q1,shadow_inference_0916.png,"[""target_color=blue; target_type=cylinder; target_shadow_direction=left; target_shadow_length=75.7; longest_shadow_colors=['blue']""]","[""blue""]",blue,cylinder,left,75.7,"[""blue""]"
shadow_inference_0917_open_q1,shadow_inference_0917.png,"[""target_color=purple; target_type=cone; target_shadow_direction=upper-left; target_shadow_length=60.7; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,upper-left,60.7,"[""purple""]"
shadow_inference_0918_open_q1,shadow_inference_0918.png,"[""target_color=purple; target_type=cone; target_shadow_direction=left; target_shadow_length=102.3; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,left,102.3,"[""purple""]"
shadow_inference_0919_open_q1,shadow_inference_0919.png,"[""target_color=purple; target_type=sphere; target_shadow_direction=left; target_shadow_length=79.1; longest_shadow_colors=['purple']""]","[""purple""]",purple,sphere,left,79.1,"[""purple""]"
shadow_inference_0920_open_q1,shadow_inference_0920.png,"[""target_color=purple; target_type=cone; target_shadow_direction=left; target_shadow_length=70.9; longest_shadow_colors=['purple']""]","[""purple""]",purple,cone,left,70.9,"[""purple""]"
shadow_inference_0921_open_q1,shadow_inference_0921.png,"[""target_color=purple; target_type=cylinder; target_shadow_direction=left; target_shadow_length=56.0; longest_shadow_colors=['purple']""]","[""purple""]",purple,cylinder,left,56.0,"[""purple""]"
shadow_inference_0922_open_q1,shadow_inference_0922.png,"[""target_color=orange; target_type=sphere; target_shadow_direction=left; target_shadow_length=52.1; longest_shadow_colors=['purple']""]","[""orange""]",orange,sphere,left,52.1,"[""purple""]"
shadow_inference_0923_open_q1,shadow_inference_0923.png,"[""target_color=purple; target_type=cube; target_shadow_direction=left; target_shadow_length=124.6; longest_shadow_colors=['purple']""]","[""purple""]",purple,cube,left,124.6,"[""purple""]"
shadow_inference_0924_open_q1,shadow_inference_0924.png,"[""target_color=orange; target_type=sphere; target_shadow_direction=left; target_shadow_length=140.0; longest_shadow_colors=['orange']""]","[""orange""]",orange,sphere,left,140.0,"[""orange""]"
shadow_inference_0925_open_q1,shadow_inference_0925.png,"[""target_color=blue; target_type=sphere; target_shadow_direction=right; target_shadow_length=47.9; longest_shadow_colors=['blue']""]","[""blue""]",blue,sphere,right,47.9,"[""blue""]"
shadow_inference_0926_open_q1,shadow_inference_0926.png,"[""target_color=teal; target_type=sphere; target_shadow_direction=left; target_shadow_length=85.5; longest_shadow_colors=['teal']""]","[""teal""]",teal,sphere,left,85.5,"[""teal""]"
shadow_inference_0927_open_q1,shadow_inference_0927.png,"[""target_color=teal; target_type=cylinder; target_shadow_direction=right; target_shadow_length=42.3; longest_shadow_colors=['purple']""]","[""teal""]",teal,cylinder,right,42.3,"[""purple""]"
shadow_inference_0928_open_q1,shadow_inference_0928.png,"[""target_color=orange; target_type=cone; target_shadow_direction=left; target_shadow_length=56.8; longest_shadow_colors=['blue']""]","[""orange""]",orange,cone,left,56.8,"[""blue""]"
shadow_inference_0929_open_q1,shadow_inference_0929.png,"[""target_color=teal; target_type=cone; target_shadow_direction=right; target_shadow_length=71.5; longest_shadow_colors=['teal']""]","[""teal""]",teal,cone,right,71.5,"[""teal""]"
shadow_inference_0930_open_q1,shadow_inference_0930.png,"[""target_color=orange; target_type=cylinder; target_shadow_direction=right; target_shadow_length=103.8; longest_shadow_colors=['orange']""]","[""orange""]",orange,cylinder,right,103.8,"[""orange""]"
