question_id,task,image,prompt,groundtruth
shadow_inference_0986_q4,Compound Reasoning,shadow_inference_0986.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,orange
shadow_inference_0986_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0986.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0987_q1,Image Description,shadow_inference_0987.png,How many objects are casting a shadow in this image?,1
shadow_inference_0987_q2,Basic Relational Reasoning,shadow_inference_0987.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",front
shadow_inference_0987_q3,Comparative Reasoning,shadow_inference_0987.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_0987_q4,Compound Reasoning,shadow_inference_0987.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",15
shadow_inference_0987_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0987.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_0988_q1,Image Description,shadow_inference_0988.png,How many objects are casting a shadow in this image?,2
shadow_inference_0988_q2,Basic Relational Reasoning,shadow_inference_0988.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_0988_q3,Comparative Reasoning,shadow_inference_0988.png,Which object casts the LONGEST shadow? Answer with that object's color.,purple
shadow_inference_0988_q4,Compound Reasoning,shadow_inference_0988.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,orange
shadow_inference_0988_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0988.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0989_q1,Image Description,shadow_inference_0989.png,How many objects are casting a shadow in this image?,2
shadow_inference_0989_q2,Basic Relational Reasoning,shadow_inference_0989.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_0989_q3,Comparative Reasoning,shadow_inference_0989.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_0989_q4,Compound Reasoning,shadow_inference_0989.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",15
shadow_inference_0989_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0989.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_0990_q1,Image Description,shadow_inference_0990.png,How many objects are casting a shadow in this image?,2
shadow_inference_0990_q2,Basic Relational Reasoning,shadow_inference_0990.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_0990_q3,Comparative Reasoning,shadow_inference_0990.png,Which object casts the LONGEST shadow? Answer with that object's color.,orange
shadow_inference_0990_q4,Compound Reasoning,shadow_inference_0990.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",60
shadow_inference_0990_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0990.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0991_q1,Image Description,shadow_inference_0991.png,How many objects are casting a shadow in this image?,1
shadow_inference_0991_q2,Basic Relational Reasoning,shadow_inference_0991.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_0991_q3,Comparative Reasoning,shadow_inference_0991.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_0991_q4,Compound Reasoning,shadow_inference_0991.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0991_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0991.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_0992_q1,Image Description,shadow_inference_0992.png,How many objects are casting a shadow in this image?,3
shadow_inference_0992_q2,Basic Relational Reasoning,shadow_inference_0992.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_0992_q3,Comparative Reasoning,shadow_inference_0992.png,Which object casts the LONGEST shadow? Answer with that object's color.,blue
shadow_inference_0992_q4,Compound Reasoning,shadow_inference_0992.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,blue
shadow_inference_0992_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0992.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0993_q1,Image Description,shadow_inference_0993.png,How many objects are casting a shadow in this image?,3
shadow_inference_0993_q2,Basic Relational Reasoning,shadow_inference_0993.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",right
shadow_inference_0993_q3,Comparative Reasoning,shadow_inference_0993.png,Which object casts the LONGEST shadow? Answer with that object's color.,orange
shadow_inference_0993_q4,Compound Reasoning,shadow_inference_0993.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0993_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0993.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_0994_q1,Image Description,shadow_inference_0994.png,How many objects are casting a shadow in this image?,2
shadow_inference_0994_q2,Basic Relational Reasoning,shadow_inference_0994.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_0994_q3,Comparative Reasoning,shadow_inference_0994.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,low
shadow_inference_0994_q4,Compound Reasoning,shadow_inference_0994.png,"Estimate the light source's approximate elevation angle above the horizon, rounded to the nearest 15 degrees.",30
shadow_inference_0994_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0994.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0995_q1,Image Description,shadow_inference_0995.png,How many objects are casting a shadow in this image?,2
shadow_inference_0995_q2,Basic Relational Reasoning,shadow_inference_0995.png,"From which general direction is the light coming — left, right, front, or back? Answer with one word.",left
shadow_inference_0995_q3,Comparative Reasoning,shadow_inference_0995.png,Which object casts the LONGEST shadow? Answer with that object's color.,orange
shadow_inference_0995_q4,Compound Reasoning,shadow_inference_0995.png,"If the light source moved to the exact opposite direction (180 degrees azimuth rotation), would the shadows lengthen, shorten, or stay the same length?",same
shadow_inference_0995_q5,Extrapolative/Counterfactual Reasoning,shadow_inference_0995.png,"If the light elevation increased by 20 degrees while remaining below 90 degrees and all object geometry stayed fixed, would each shadow become longer, shorter, or unchanged?",shorter
shadow_inference_0996_q1,Image Description,shadow_inference_0996.png,How many objects are casting a shadow in this image?,3
shadow_inference_0996_q2,Basic Relational Reasoning,shadow_inference_0996.png,Do all objects in this image appear to be lit by the same light source? Answer yes or no.,no
shadow_inference_0996_q3,Comparative Reasoning,shadow_inference_0996.png,Is the light source high in the sky (steep angle) or low near the horizon (shallow angle)? Answer 'high' or 'low'.,high
shadow_inference_0996_q4,Compound Reasoning,shadow_inference_0996.png,Which object's shadow does NOT match the lighting direction of the others? Answer with that object's color.,blue
