question_id,task,image,prompt
gear_train_0218_q2,Basic Relational Reasoning,gear_train_0218.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0218_q3,Comparative Reasoning,gear_train_0218.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_0218_q4,Compound Reasoning,gear_train_0218.png,"Gear A (the driver) rotates at 50 RPM. What is the RPM of gear D, which is 3 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0218_q5,Extrapolative/Counterfactual Reasoning,gear_train_0218.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0219_q1,Image Description,gear_train_0219.png,How many gears are shown in this gear train?
gear_train_0219_q2,Basic Relational Reasoning,gear_train_0219.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0219_q3,Comparative Reasoning,gear_train_0219.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_0219_q4,Compound Reasoning,gear_train_0219.png,"Gear A (the driver) rotates at 72 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0219_q5,Extrapolative/Counterfactual Reasoning,gear_train_0219.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0220_q1,Image Description,gear_train_0220.png,How many gears are shown in this gear train?
gear_train_0220_q2,Basic Relational Reasoning,gear_train_0220.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0220_q3,Comparative Reasoning,gear_train_0220.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_0220_q4,Compound Reasoning,gear_train_0220.png,"Gear A (the driver) rotates at 90 RPM. What is the RPM of gear D, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0220_q5,Extrapolative/Counterfactual Reasoning,gear_train_0220.png,"If gear D's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0221_q1,Image Description,gear_train_0221.png,How many gears are shown in this gear train?
gear_train_0221_q2,Basic Relational Reasoning,gear_train_0221.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0221_q3,Comparative Reasoning,gear_train_0221.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_0221_q4,Compound Reasoning,gear_train_0221.png,"Gear A (the driver) rotates at 60 RPM. What is the RPM of gear C, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0221_q5,Extrapolative/Counterfactual Reasoning,gear_train_0221.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear C's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0222_q1,Image Description,gear_train_0222.png,How many gears are shown in this gear train?
gear_train_0222_q2,Basic Relational Reasoning,gear_train_0222.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0222_q3,Comparative Reasoning,gear_train_0222.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_0222_q4,Compound Reasoning,gear_train_0222.png,"Gear A (the driver) rotates at 30 RPM. What is the RPM of gear C, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0222_q5,Extrapolative/Counterfactual Reasoning,gear_train_0222.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear C's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0223_q1,Image Description,gear_train_0223.png,How many gears are shown in this gear train?
gear_train_0223_q2,Basic Relational Reasoning,gear_train_0223.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0223_q3,Comparative Reasoning,gear_train_0223.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_0223_q4,Compound Reasoning,gear_train_0223.png,"Gear A (the driver) rotates at 40 RPM. What is the RPM of gear D, which is 3 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0223_q5,Extrapolative/Counterfactual Reasoning,gear_train_0223.png,"If gear D's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0224_q1,Image Description,gear_train_0224.png,How many gears are shown in this gear train?
gear_train_0224_q2,Basic Relational Reasoning,gear_train_0224.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0224_q3,Comparative Reasoning,gear_train_0224.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_0224_q4,Compound Reasoning,gear_train_0224.png,"Gear A (the driver) rotates at 50 RPM. What is the RPM of gear C, which is 2 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0224_q5,Extrapolative/Counterfactual Reasoning,gear_train_0224.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear C's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0225_q1,Image Description,gear_train_0225.png,How many gears are shown in this gear train?
gear_train_0225_q2,Basic Relational Reasoning,gear_train_0225.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0225_q3,Comparative Reasoning,gear_train_0225.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_0225_q4,Compound Reasoning,gear_train_0225.png,"Gear A (the driver) rotates at 45 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0225_q5,Extrapolative/Counterfactual Reasoning,gear_train_0225.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0226_q1,Image Description,gear_train_0226.png,How many gears are shown in this gear train?
gear_train_0226_q2,Basic Relational Reasoning,gear_train_0226.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0226_q3,Comparative Reasoning,gear_train_0226.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_0226_q4,Compound Reasoning,gear_train_0226.png,"Gear A (the driver) rotates at 72 RPM. What is the RPM of gear D, which is 3 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0226_q5,Extrapolative/Counterfactual Reasoning,gear_train_0226.png,"If gear D's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear D's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0227_q1,Image Description,gear_train_0227.png,How many gears are shown in this gear train?
gear_train_0227_q2,Basic Relational Reasoning,gear_train_0227.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0227_q3,Comparative Reasoning,gear_train_0227.png,Which gear in this train has the most teeth? Answer with the letter.
gear_train_0227_q4,Compound Reasoning,gear_train_0227.png,"Gear A (the driver) rotates at 90 RPM. What is the RPM of gear E, which is 3 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0227_q5,Extrapolative/Counterfactual Reasoning,gear_train_0227.png,"If gear B's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0228_q1,Image Description,gear_train_0228.png,How many gears are shown in this gear train?
gear_train_0228_q2,Basic Relational Reasoning,gear_train_0228.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0228_q3,Comparative Reasoning,gear_train_0228.png,Which gear rotates the fastest (has the highest RPM)? Answer with the letter.
gear_train_0228_q4,Compound Reasoning,gear_train_0228.png,"Gear A (the driver) rotates at 60 RPM. What is the RPM of gear E, which is 4 meshes from the driver? Answer with a number rounded to 1 decimal place."
gear_train_0228_q5,Extrapolative/Counterfactual Reasoning,gear_train_0228.png,"If gear A's tooth count were doubled while the driver's RPM and direction stayed fixed, would gear E's rotation speed increase, decrease, or stay the same? Also state whether its rotation direction would change."
gear_train_0229_q1,Image Description,gear_train_0229.png,How many gears are shown in this gear train?
gear_train_0229_q2,Basic Relational Reasoning,gear_train_0229.png,"Gear B directly meshes with gear A (the driver). Does gear B rotate in the same direction as the driver, or the opposite direction?"
gear_train_0229_q3,Comparative Reasoning,gear_train_0229.png,Which gear in this train has the most teeth? Answer with the letter.
