question_id,image,acceptance_set,targets,target_gear,mesh_path,target_teeth,target_direction,target_rpm
gear_train_0841_open_q1,gear_train_0841.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=36; target_direction=CCW; target_rpm=35.56""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",36,CCW,35.56
gear_train_0842_open_q1,gear_train_0842.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=13; target_direction=CW; target_rpm=216""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",13,CW,216
gear_train_0843_open_q1,gear_train_0843.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=37; target_direction=CCW; target_rpm=55.14""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",37,CCW,55.14
gear_train_0844_open_q1,gear_train_0844.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=25; target_direction=CCW; target_rpm=63.36""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",25,CCW,63.36
gear_train_0845_open_q1,gear_train_0845.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=17; target_direction=CW; target_rpm=79.41""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",17,CW,79.41
gear_train_0846_open_q1,gear_train_0846.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=18; target_direction=CCW; target_rpm=37.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",18,CCW,37.5
gear_train_0847_open_q1,gear_train_0847.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=24; target_direction=CW; target_rpm=165""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",24,CW,165
gear_train_0848_open_q1,gear_train_0848.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=27; target_direction=CW; target_rpm=37.78""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",27,CW,37.78
gear_train_0849_open_q1,gear_train_0849.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CW; target_rpm=11.38""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CW,11.38
gear_train_0850_open_q1,gear_train_0850.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=11; target_direction=CW; target_rpm=235.64""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",11,CW,235.64
gear_train_0851_open_q1,gear_train_0851.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=37; target_direction=CW; target_rpm=44.59""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",37,CW,44.59
gear_train_0852_open_q1,gear_train_0852.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=39; target_direction=CCW; target_rpm=14.1""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",39,CCW,14.1
gear_train_0853_open_q1,gear_train_0853.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=14; target_direction=CCW; target_rpm=86.79""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",14,CCW,86.79
gear_train_0854_open_q1,gear_train_0854.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=10; target_direction=CCW; target_rpm=174""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",10,CCW,174
gear_train_0855_open_q1,gear_train_0855.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=15; target_direction=CCW; target_rpm=64""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",15,CCW,64
gear_train_0856_open_q1,gear_train_0856.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=17; target_direction=CCW; target_rpm=77.65""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",17,CCW,77.65
gear_train_0857_open_q1,gear_train_0857.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=38; target_direction=CW; target_rpm=110.53""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",38,CW,110.53
gear_train_0858_open_q1,gear_train_0858.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=18; target_direction=CW; target_rpm=100""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",18,CW,100
gear_train_0859_open_q1,gear_train_0859.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=13; target_direction=CCW; target_rpm=76.15""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",13,CCW,76.15
gear_train_0860_open_q1,gear_train_0860.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CW; target_rpm=64""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CW,64
gear_train_0861_open_q1,gear_train_0861.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=16; target_direction=CW; target_rpm=101.25""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",16,CW,101.25
gear_train_0862_open_q1,gear_train_0862.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=12; target_direction=CCW; target_rpm=87.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",12,CCW,87.5
gear_train_0863_open_q1,gear_train_0863.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=22; target_direction=CCW; target_rpm=79.55""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",22,CCW,79.55
gear_train_0864_open_q1,gear_train_0864.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=30; target_direction=CW; target_rpm=57""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",30,CW,57
gear_train_0865_open_q1,gear_train_0865.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=36; target_direction=CCW; target_rpm=33.33""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",36,CCW,33.33
gear_train_0866_open_q1,gear_train_0866.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=17; target_direction=CW; target_rpm=84.71""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",17,CW,84.71
gear_train_0867_open_q1,gear_train_0867.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=40; target_direction=CCW; target_rpm=55.5""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",40,CCW,55.5
gear_train_0868_open_q1,gear_train_0868.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=8; target_direction=CCW; target_rpm=85""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",8,CCW,85
gear_train_0869_open_q1,gear_train_0869.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=37; target_direction=CCW; target_rpm=26.76""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",37,CCW,26.76
gear_train_0870_open_q1,gear_train_0870.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CCW; target_rpm=83.61""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CCW,83.61
gear_train_0871_open_q1,gear_train_0871.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=14; target_direction=CCW; target_rpm=64.29""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",14,CCW,64.29
gear_train_0872_open_q1,gear_train_0872.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=35; target_direction=CCW; target_rpm=54.29""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",35,CCW,54.29
gear_train_0873_open_q1,gear_train_0873.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=30; target_direction=CW; target_rpm=81""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",30,CW,81
gear_train_0874_open_q1,gear_train_0874.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CCW; target_rpm=26.13""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CCW,26.13
gear_train_0875_open_q1,gear_train_0875.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=22; target_direction=CW; target_rpm=43.64""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",22,CW,43.64
gear_train_0876_open_q1,gear_train_0876.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=37; target_direction=CW; target_rpm=9.73""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",37,CW,9.73
gear_train_0877_open_q1,gear_train_0877.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=38; target_direction=CCW; target_rpm=27.63""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",38,CCW,27.63
gear_train_0878_open_q1,gear_train_0878.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=34; target_direction=CCW; target_rpm=34.41""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",34,CCW,34.41
gear_train_0879_open_q1,gear_train_0879.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=8; target_direction=CW; target_rpm=193.75""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",8,CW,193.75
gear_train_0880_open_q1,gear_train_0880.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=16; target_direction=CCW; target_rpm=73.12""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",16,CCW,73.12
gear_train_0881_open_q1,gear_train_0881.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=16; target_direction=CCW; target_rpm=105""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",16,CCW,105
gear_train_0882_open_q1,gear_train_0882.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=38; target_direction=CCW; target_rpm=66.32""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",38,CCW,66.32
gear_train_0883_open_q1,gear_train_0883.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=13; target_direction=CCW; target_rpm=99.69""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",13,CCW,99.69
gear_train_0884_open_q1,gear_train_0884.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=18; target_direction=CCW; target_rpm=65""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",18,CCW,65
gear_train_0885_open_q1,gear_train_0885.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=13; target_direction=CCW; target_rpm=193.85""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",13,CCW,193.85
gear_train_0886_open_q1,gear_train_0886.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=15; target_direction=CCW; target_rpm=133.33""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",15,CCW,133.33
gear_train_0887_open_q1,gear_train_0887.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CCW; target_rpm=192""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CCW,192
gear_train_0888_open_q1,gear_train_0888.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=39; target_direction=CCW; target_rpm=80.77""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",39,CCW,80.77
gear_train_0889_open_q1,gear_train_0889.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CW; target_rpm=52.11""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CW,52.11
gear_train_0890_open_q1,gear_train_0890.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=8; target_direction=CW; target_rpm=303.75""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",8,CW,303.75
gear_train_0891_open_q1,gear_train_0891.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=11; target_direction=CW; target_rpm=150""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",11,CW,150
gear_train_0892_open_q1,gear_train_0892.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=36; target_direction=CW; target_rpm=67.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",36,CW,67.5
gear_train_0893_open_q1,gear_train_0893.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=36; target_direction=CCW; target_rpm=26.25""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",36,CCW,26.25
gear_train_0894_open_q1,gear_train_0894.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CCW; target_rpm=37.74""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CCW,37.74
gear_train_0895_open_q1,gear_train_0895.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=39; target_direction=CW; target_rpm=27.69""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",39,CW,27.69
gear_train_0896_open_q1,gear_train_0896.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=28; target_direction=CW; target_rpm=64.29""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",28,CW,64.29
gear_train_0897_open_q1,gear_train_0897.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=33; target_direction=CCW; target_rpm=13.33""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",33,CCW,13.33
gear_train_0898_open_q1,gear_train_0898.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=9; target_direction=CCW; target_rpm=213.33""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",9,CCW,213.33
gear_train_0899_open_q1,gear_train_0899.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CCW; target_rpm=16.55""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CCW,16.55
gear_train_0900_open_q1,gear_train_0900.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=13; target_direction=CW; target_rpm=171.69""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",13,CW,171.69
gear_train_0901_open_q1,gear_train_0901.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=32; target_direction=CW; target_rpm=97.5""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",32,CW,97.5
gear_train_0902_open_q1,gear_train_0902.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=17; target_direction=CCW; target_rpm=97.06""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",17,CCW,97.06
gear_train_0903_open_q1,gear_train_0903.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=19; target_direction=CW; target_rpm=34.21""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",19,CW,34.21
gear_train_0904_open_q1,gear_train_0904.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=33; target_direction=CW; target_rpm=94.55""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",33,CW,94.55
gear_train_0905_open_q1,gear_train_0905.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=16; target_direction=CCW; target_rpm=84.38""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",16,CCW,84.38
gear_train_0906_open_q1,gear_train_0906.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=12; target_direction=CCW; target_rpm=125""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",12,CCW,125
gear_train_0907_open_q1,gear_train_0907.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=26; target_direction=CW; target_rpm=19.04""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",26,CW,19.04
gear_train_0908_open_q1,gear_train_0908.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CCW; target_rpm=63.16""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CCW,63.16
gear_train_0909_open_q1,gear_train_0909.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=23; target_direction=CCW; target_rpm=43.04""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",23,CCW,43.04
gear_train_0910_open_q1,gear_train_0910.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=36; target_direction=CCW; target_rpm=16.25""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",36,CCW,16.25
gear_train_0911_open_q1,gear_train_0911.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=16; target_direction=CCW; target_rpm=100""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",16,CCW,100
gear_train_0912_open_q1,gear_train_0912.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=34; target_direction=CW; target_rpm=23.82""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",34,CW,23.82
gear_train_0913_open_q1,gear_train_0913.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CW; target_rpm=27.93""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CW,27.93
gear_train_0914_open_q1,gear_train_0914.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=19; target_direction=CW; target_rpm=102.32""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",19,CW,102.32
gear_train_0915_open_q1,gear_train_0915.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=38; target_direction=CCW; target_rpm=21.32""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",38,CCW,21.32
gear_train_0916_open_q1,gear_train_0916.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=25; target_direction=CCW; target_rpm=57.6""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",25,CCW,57.6
gear_train_0917_open_q1,gear_train_0917.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=32; target_direction=CCW; target_rpm=20.62""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",32,CCW,20.62
gear_train_0918_open_q1,gear_train_0918.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=17; target_direction=CW; target_rpm=195.88""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",17,CW,195.88
gear_train_0919_open_q1,gear_train_0919.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=23; target_direction=CCW; target_rpm=54.35""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",23,CCW,54.35
gear_train_0920_open_q1,gear_train_0920.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=19; target_direction=CW; target_rpm=89.47""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",19,CW,89.47
gear_train_0921_open_q1,gear_train_0921.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=19; target_direction=CCW; target_rpm=47.37""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",19,CCW,47.37
gear_train_0922_open_q1,gear_train_0922.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CW; target_rpm=100""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CW,100
gear_train_0923_open_q1,gear_train_0923.png,"[""target_gear=E; mesh_path=['A', 'B', 'C', 'E']; target_teeth=13; target_direction=CW; target_rpm=52.31""]","[""A"",""E""]",E,"[""A"",""B"",""C"",""E""]",13,CW,52.31
gear_train_0924_open_q1,gear_train_0924.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=33; target_direction=CCW; target_rpm=35.15""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",33,CCW,35.15
gear_train_0925_open_q1,gear_train_0925.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=32; target_direction=CCW; target_rpm=9.38""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",32,CCW,9.38
gear_train_0926_open_q1,gear_train_0926.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=31; target_direction=CCW; target_rpm=32.9""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",31,CCW,32.9
gear_train_0927_open_q1,gear_train_0927.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=20; target_direction=CCW; target_rpm=58.5""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",20,CCW,58.5
gear_train_0928_open_q1,gear_train_0928.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=16; target_direction=CCW; target_rpm=106.25""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",16,CCW,106.25
gear_train_0929_open_q1,gear_train_0929.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=36; target_direction=CCW; target_rpm=24""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",36,CCW,24
gear_train_0930_open_q1,gear_train_0930.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=37; target_direction=CCW; target_rpm=61.62""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",37,CCW,61.62
gear_train_0931_open_q1,gear_train_0931.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=27; target_direction=CCW; target_rpm=106.67""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",27,CCW,106.67
gear_train_0932_open_q1,gear_train_0932.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=34; target_direction=CW; target_rpm=12.35""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",34,CW,12.35
gear_train_0933_open_q1,gear_train_0933.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=20; target_direction=CCW; target_rpm=90""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",20,CCW,90
gear_train_0934_open_q1,gear_train_0934.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=9; target_direction=CW; target_rpm=153.33""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",9,CW,153.33
gear_train_0935_open_q1,gear_train_0935.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=29; target_direction=CW; target_rpm=76.55""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",29,CW,76.55
gear_train_0936_open_q1,gear_train_0936.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=10; target_direction=CW; target_rpm=175""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",10,CW,175
gear_train_0937_open_q1,gear_train_0937.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=22; target_direction=CW; target_rpm=26.59""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",22,CW,26.59
gear_train_0938_open_q1,gear_train_0938.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=29; target_direction=CW; target_rpm=96.83""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",29,CW,96.83
gear_train_0939_open_q1,gear_train_0939.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=29; target_direction=CW; target_rpm=23.45""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",29,CW,23.45
gear_train_0940_open_q1,gear_train_0940.png,"[""target_gear=D; mesh_path=['A', 'B', 'C', 'D']; target_teeth=27; target_direction=CCW; target_rpm=27.78""]","[""A"",""D""]",D,"[""A"",""B"",""C"",""D""]",27,CCW,27.78
gear_train_0941_open_q1,gear_train_0941.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=28; target_direction=CCW; target_rpm=84.86""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",28,CCW,84.86
gear_train_0942_open_q1,gear_train_0942.png,"[""target_gear=C; mesh_path=['A', 'B', 'C']; target_teeth=39; target_direction=CCW; target_rpm=64.62""]","[""A"",""C""]",C,"[""A"",""B"",""C""]",39,CCW,64.62
gear_train_0943_open_q1,gear_train_0943.png,"[""target_gear=D; mesh_path=['A', 'B', 'D']; target_teeth=40; target_direction=CCW; target_rpm=24""]","[""A"",""D""]",D,"[""A"",""B"",""D""]",40,CCW,24
