question_id,task,image,prompt,groundtruth
route_puzzle_0147_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0147.png,"If one new route were added directly between C and D, what would the maximum endpoint degree become?",7
route_puzzle_0148_q1,Image Description,route_puzzle_0148.png,How many labeled endpoints (letters) are shown in this image?,6
route_puzzle_0148_q2,Basic Relational Reasoning,route_puzzle_0148.png,Count the one-colored routes that go from B to D. Answer with a number in curly brackets e.g. {1},1
route_puzzle_0148_q3,Comparative Reasoning,route_puzzle_0148.png,How many routes does letter F have in total (i.e. touching F)?,2
route_puzzle_0148_q4,Compound Reasoning,route_puzzle_0148.png,List all letter-pairs that have exactly one connecting route between them.,"['AE', 'BD', 'BE', 'CF', 'EF']"
route_puzzle_0148_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0148.png,"If one new route were added directly between B and F, what would the maximum endpoint degree become?",5
route_puzzle_0149_q1,Image Description,route_puzzle_0149.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_0149_q2,Basic Relational Reasoning,route_puzzle_0149.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},1
route_puzzle_0149_q3,Comparative Reasoning,route_puzzle_0149.png,Which two letters have the most routes directly connecting them?,CD
route_puzzle_0149_q4,Compound Reasoning,route_puzzle_0149.png,List all letter-pairs that have exactly one connecting route between them.,"['AC', 'AD', 'BC', 'DE']"
route_puzzle_0149_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0149.png,"If one new route were added directly between E and B, what would the maximum endpoint degree become?",5
route_puzzle_0150_q1,Image Description,route_puzzle_0150.png,How many labeled endpoints (letters) are shown in this image?,4
route_puzzle_0150_q2,Basic Relational Reasoning,route_puzzle_0150.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},1
route_puzzle_0150_q3,Comparative Reasoning,route_puzzle_0150.png,How many routes does letter B have in total (i.e. touching B)?,3
route_puzzle_0150_q4,Compound Reasoning,route_puzzle_0150.png,List all letter-pairs that have exactly one connecting route between them.,['BC']
route_puzzle_0150_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0150.png,"If one new route were added directly between B and C, what would the maximum endpoint degree become?",4
route_puzzle_0151_q1,Image Description,route_puzzle_0151.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_0151_q2,Basic Relational Reasoning,route_puzzle_0151.png,Count the one-colored routes that go from A to C. Answer with a number in curly brackets e.g. {1},1
route_puzzle_0151_q3,Comparative Reasoning,route_puzzle_0151.png,How many routes does letter A have in total (i.e. touching A)?,2
route_puzzle_0151_q4,Compound Reasoning,route_puzzle_0151.png,"Among all letters, list them in order from most connected routes to least connected routes.","['B (degree 4—tie)', 'C (degree 4—tie)', 'E (degree 4—tie)', 'A (degree 2—tie)', 'D (degree 2—tie)']"
route_puzzle_0151_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0151.png,"If one new route were added directly between A and D, what would the maximum endpoint degree become?",4
route_puzzle_0152_q1,Image Description,route_puzzle_0152.png,How many distinct colored routes are visible in this image?,7
route_puzzle_0152_q2,Basic Relational Reasoning,route_puzzle_0152.png,Count the one-colored routes that go from C to E. Answer with a number in curly brackets e.g. {1},2
route_puzzle_0152_q3,Comparative Reasoning,route_puzzle_0152.png,Which letter has the most routes connected to it?,C
route_puzzle_0152_q4,Compound Reasoning,route_puzzle_0152.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",BD
route_puzzle_0152_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0152.png,"If one new route were added directly between D and A, what would the maximum endpoint degree become?",5
route_puzzle_0153_q1,Image Description,route_puzzle_0153.png,How many distinct colored routes are visible in this image?,8
route_puzzle_0153_q2,Basic Relational Reasoning,route_puzzle_0153.png,Count the one-colored routes that go from A to C. Answer with a number in curly brackets e.g. {1},3
route_puzzle_0153_q3,Comparative Reasoning,route_puzzle_0153.png,How many routes does letter C have in total (i.e. touching C)?,6
route_puzzle_0153_q4,Compound Reasoning,route_puzzle_0153.png,List all letter-pairs that have exactly one connecting route between them.,"['AB', 'BD']"
route_puzzle_0153_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0153.png,"If one new route were added directly between B and A, what would the maximum endpoint degree become?",6
route_puzzle_0154_q1,Image Description,route_puzzle_0154.png,How many labeled endpoints (letters) are shown in this image?,5
route_puzzle_0154_q2,Basic Relational Reasoning,route_puzzle_0154.png,Count the one-colored routes that go from D to E. Answer with a number in curly brackets e.g. {1},2
route_puzzle_0154_q3,Comparative Reasoning,route_puzzle_0154.png,Which two letters have the most routes directly connecting them?,CE
route_puzzle_0154_q4,Compound Reasoning,route_puzzle_0154.png,"Among all letters, list them in order from most connected routes to least connected routes.","['E (degree 8)', 'A (degree 6)', 'C (degree 4)', 'B (degree 3—tie)', 'D (degree 3—tie)']"
route_puzzle_0154_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0154.png,"If one new route were added directly between B and D, what would the maximum endpoint degree become?",8
route_puzzle_0155_q1,Image Description,route_puzzle_0155.png,How many labeled endpoints (letters) are shown in this image?,6
route_puzzle_0155_q2,Basic Relational Reasoning,route_puzzle_0155.png,Count the one-colored routes that go from A to F. Answer with a number in curly brackets e.g. {1},0
route_puzzle_0155_q3,Comparative Reasoning,route_puzzle_0155.png,Which two letters have the most routes directly connecting them?,AE
route_puzzle_0155_q4,Compound Reasoning,route_puzzle_0155.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 6)', 'E (degree 5)', 'B (degree 3)', 'C (degree 1—tie)', 'F (degree 1—tie)', 'D (degree 0)']"
route_puzzle_0155_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0155.png,"If one new route were added directly between D and C, what would the maximum endpoint degree become?",6
route_puzzle_0156_q1,Image Description,route_puzzle_0156.png,How many distinct colored routes are visible in this image?,7
route_puzzle_0156_q2,Basic Relational Reasoning,route_puzzle_0156.png,Count the one-colored routes that go from D to E. Answer with a number in curly brackets e.g. {1},0
route_puzzle_0156_q3,Comparative Reasoning,route_puzzle_0156.png,How many routes does letter C have in total (i.e. touching C)?,2
route_puzzle_0156_q4,Compound Reasoning,route_puzzle_0156.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 4)', 'F (degree 3)', 'C (degree 2—tie)', 'D (degree 2—tie)', 'E (degree 2—tie)', 'B (degree 1)']"
route_puzzle_0156_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0156.png,"If one new route were added directly between B and C, what would the maximum endpoint degree become?",4
route_puzzle_0157_q1,Image Description,route_puzzle_0157.png,How many labeled endpoints (letters) are shown in this image?,4
route_puzzle_0157_q2,Basic Relational Reasoning,route_puzzle_0157.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},0
route_puzzle_0157_q3,Comparative Reasoning,route_puzzle_0157.png,How many routes does letter D have in total (i.e. touching D)?,4
route_puzzle_0157_q4,Compound Reasoning,route_puzzle_0157.png,"Is there any letter-pair with zero directly connecting routes? If yes, name one such pair; if no, answer 'none'.",BC
route_puzzle_0157_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0157.png,"If one new route were added directly between C and B, what would the maximum endpoint degree become?",4
route_puzzle_0158_q1,Image Description,route_puzzle_0158.png,How many distinct colored routes are visible in this image?,9
route_puzzle_0158_q2,Basic Relational Reasoning,route_puzzle_0158.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},2
route_puzzle_0158_q3,Comparative Reasoning,route_puzzle_0158.png,Which letter has the most routes connected to it?,A
route_puzzle_0158_q4,Compound Reasoning,route_puzzle_0158.png,List all letter-pairs that have exactly one connecting route between them.,"['AD', 'BD']"
route_puzzle_0158_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0158.png,"If one new route were added directly between D and B, what would the maximum endpoint degree become?",6
route_puzzle_0159_q1,Image Description,route_puzzle_0159.png,How many distinct colored routes are visible in this image?,9
route_puzzle_0159_q2,Basic Relational Reasoning,route_puzzle_0159.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},1
route_puzzle_0159_q3,Comparative Reasoning,route_puzzle_0159.png,How many routes does letter E have in total (i.e. touching E)?,1
route_puzzle_0159_q4,Compound Reasoning,route_puzzle_0159.png,"Among all letters, list them in order from most connected routes to least connected routes.","['F (degree 5)', 'A (degree 3—tie)', 'B (degree 3—tie)', 'C (degree 3—tie)', 'D (degree 3—tie)', 'E (degree 1)']"
route_puzzle_0159_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0159.png,"If one new route were added directly between E and A, what would the maximum endpoint degree become?",5
route_puzzle_0160_q1,Image Description,route_puzzle_0160.png,How many distinct colored routes are visible in this image?,9
route_puzzle_0160_q2,Basic Relational Reasoning,route_puzzle_0160.png,Count the one-colored routes that go from B to C. Answer with a number in curly brackets e.g. {1},0
route_puzzle_0160_q3,Comparative Reasoning,route_puzzle_0160.png,How many routes does letter C have in total (i.e. touching C)?,4
route_puzzle_0160_q4,Compound Reasoning,route_puzzle_0160.png,"Among all letters, list them in order from most connected routes to least connected routes.","['B (degree 4—tie)', 'C (degree 4—tie)', 'E (degree 4—tie)', 'A (degree 3—tie)', 'D (degree 3—tie)']"
route_puzzle_0160_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0160.png,"If one new route were added directly between A and D, what would the maximum endpoint degree become?",4
route_puzzle_0161_q1,Image Description,route_puzzle_0161.png,How many labeled endpoints (letters) are shown in this image?,6
route_puzzle_0161_q2,Basic Relational Reasoning,route_puzzle_0161.png,Count the one-colored routes that go from D to F. Answer with a number in curly brackets e.g. {1},1
route_puzzle_0161_q3,Comparative Reasoning,route_puzzle_0161.png,Which two letters have the most routes directly connecting them?,AD
route_puzzle_0161_q4,Compound Reasoning,route_puzzle_0161.png,"Among all letters, list them in order from most connected routes to least connected routes.","['A (degree 4—tie)', 'D (degree 4—tie)', 'E (degree 3)', 'C (degree 2)', 'F (degree 1)', 'B (degree 0)']"
route_puzzle_0161_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0161.png,"If one new route were added directly between B and F, what would the maximum endpoint degree become?",4
route_puzzle_0162_q1,Image Description,route_puzzle_0162.png,How many distinct colored routes are visible in this image?,7
route_puzzle_0162_q2,Basic Relational Reasoning,route_puzzle_0162.png,Count the one-colored routes that go from A to E. Answer with a number in curly brackets e.g. {1},1
route_puzzle_0162_q3,Comparative Reasoning,route_puzzle_0162.png,Which letter has the most routes connected to it?,A
route_puzzle_0162_q4,Compound Reasoning,route_puzzle_0162.png,List all letter-pairs that have exactly one connecting route between them.,"['AB', 'AC', 'AE', 'AF', 'BF', 'DE', 'DF']"
route_puzzle_0162_q5,Extrapolative/Counterfactual Reasoning,route_puzzle_0162.png,"If one new route were added directly between C and B, what would the maximum endpoint degree become?",4
route_puzzle_0163_q1,Image Description,route_puzzle_0163.png,How many distinct colored routes are visible in this image?,7
route_puzzle_0163_q2,Basic Relational Reasoning,route_puzzle_0163.png,Count the one-colored routes that go from C to E. Answer with a number in curly brackets e.g. {1},2
