question_id,task,image,prompt
surface_topology_0824_q5,Extrapolative/Counterfactual Reasoning,surface_topology_0824.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_0825_q1,Image Description,surface_topology_0825.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_0825_q2,Basic Relational Reasoning,surface_topology_0825.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_0825_q3,Comparative Reasoning,surface_topology_0825.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_0825_q4,Compound Reasoning,surface_topology_0825.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_0825_q5,Extrapolative/Counterfactual Reasoning,surface_topology_0825.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_0826_q1,Image Description,surface_topology_0826.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_0826_q2,Basic Relational Reasoning,surface_topology_0826.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_0826_q3,Comparative Reasoning,surface_topology_0826.png,How many vertices does this mesh have?
surface_topology_0826_q4,Compound Reasoning,surface_topology_0826.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_0826_q5,Extrapolative/Counterfactual Reasoning,surface_topology_0826.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_0827_q1,Image Description,surface_topology_0827.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_0827_q2,Basic Relational Reasoning,surface_topology_0827.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_0827_q3,Comparative Reasoning,surface_topology_0827.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_0827_q4,Compound Reasoning,surface_topology_0827.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_0827_q5,Extrapolative/Counterfactual Reasoning,surface_topology_0827.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_0828_q1,Image Description,surface_topology_0828.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_0828_q2,Basic Relational Reasoning,surface_topology_0828.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_0828_q3,Comparative Reasoning,surface_topology_0828.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_0828_q4,Compound Reasoning,surface_topology_0828.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_0828_q5,Extrapolative/Counterfactual Reasoning,surface_topology_0828.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_0829_q1,Image Description,surface_topology_0829.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_0829_q2,Basic Relational Reasoning,surface_topology_0829.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_0829_q3,Comparative Reasoning,surface_topology_0829.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_0829_q4,Compound Reasoning,surface_topology_0829.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_0829_q5,Extrapolative/Counterfactual Reasoning,surface_topology_0829.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_0830_q1,Image Description,surface_topology_0830.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
surface_topology_0830_q2,Basic Relational Reasoning,surface_topology_0830.png,"Is this surface orientable (has a consistent 'inside' and 'outside') or non-orientable (a single-sided surface, like a Möbius strip)? Answer 'orientable' or 'non-orientable'."
surface_topology_0830_q3,Comparative Reasoning,surface_topology_0830.png,"What is the Euler characteristic of this surface? Answer with a number in curly brackets (can be negative), e.g. {-2}."
surface_topology_0830_q4,Compound Reasoning,surface_topology_0830.png,"Combine the depicted surface's genus/handle structure and orientability: report its Euler characteristic, followed by whether it is orientable or non-orientable. Answer as 'Euler characteristic; orientability'."
surface_topology_0830_q5,Extrapolative/Counterfactual Reasoning,surface_topology_0830.png,"If a small open disk were removed from this surface, creating exactly one additional boundary component without changing its genus or orientability, what would its new Euler characteristic be? Answer with a number in curly brackets, e.g. {-1}."
surface_topology_0831_q1,Image Description,surface_topology_0831.png,"How many holes or handles does this surface have? Answer with a number in curly brackets, e.g. {1}."
