question_id,task,image,prompt
depth_height_0421_q4,Compound Reasoning,depth_height_0421.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_0421_q5,Extrapolative/Counterfactual Reasoning,depth_height_0421.png,"If the orange object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the purple object?"
depth_height_0422_q1,Image Description,depth_height_0422.png,How many separate stacks of blocks are shown in this image?
depth_height_0422_q2,Basic Relational Reasoning,depth_height_0422.png,Which stack is taller: the teal stack or the orange stack?
depth_height_0422_q3,Comparative Reasoning,depth_height_0422.png,"Rank all stacks from tallest to shortest, by color."
depth_height_0422_q4,Compound Reasoning,depth_height_0422.png,How many blocks are present across all stacks combined?
depth_height_0422_q5,Extrapolative/Counterfactual Reasoning,depth_height_0422.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_0423_q1,Image Description,depth_height_0423.png,How many objects are shown in this scene?
depth_height_0423_q2,Basic Relational Reasoning,depth_height_0423.png,Which object is closer to the camera: the blue circle or the magenta triangle?
depth_height_0423_q3,Comparative Reasoning,depth_height_0423.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_0423_q4,Compound Reasoning,depth_height_0423.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_0423_q5,Extrapolative/Counterfactual Reasoning,depth_height_0423.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_0424_q1,Image Description,depth_height_0424.png,How many separate stacks of blocks are shown in this image?
depth_height_0424_q2,Basic Relational Reasoning,depth_height_0424.png,Which stack is taller: the teal stack or the orange stack?
depth_height_0424_q3,Comparative Reasoning,depth_height_0424.png,"Rank all stacks from tallest to shortest, by color."
depth_height_0424_q4,Compound Reasoning,depth_height_0424.png,How many blocks are present across all stacks combined?
depth_height_0424_q5,Extrapolative/Counterfactual Reasoning,depth_height_0424.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_0425_q1,Image Description,depth_height_0425.png,How many objects are shown in this scene?
depth_height_0425_q2,Basic Relational Reasoning,depth_height_0425.png,Which object is closer to the camera: the orange square or the teal triangle?
depth_height_0425_q3,Comparative Reasoning,depth_height_0425.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_0425_q4,Compound Reasoning,depth_height_0425.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_0425_q5,Extrapolative/Counterfactual Reasoning,depth_height_0425.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_0426_q1,Image Description,depth_height_0426.png,How many separate stacks of blocks are shown in this image?
depth_height_0426_q2,Basic Relational Reasoning,depth_height_0426.png,Which stack is taller: the purple stack or the blue stack?
depth_height_0426_q3,Comparative Reasoning,depth_height_0426.png,"Rank all stacks from tallest to shortest, by color."
depth_height_0426_q4,Compound Reasoning,depth_height_0426.png,How many total blocks are there across all stacks combined?
depth_height_0426_q5,Extrapolative/Counterfactual Reasoning,depth_height_0426.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_0427_q1,Image Description,depth_height_0427.png,How many objects are shown in this scene?
depth_height_0427_q2,Basic Relational Reasoning,depth_height_0427.png,Which object is closer to the camera: the blue circle or the orange square?
depth_height_0427_q3,Comparative Reasoning,depth_height_0427.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_0427_q4,Compound Reasoning,depth_height_0427.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_0427_q5,Extrapolative/Counterfactual Reasoning,depth_height_0427.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_0428_q1,Image Description,depth_height_0428.png,How many separate stacks of blocks are shown in this image?
depth_height_0428_q2,Basic Relational Reasoning,depth_height_0428.png,Which stack is taller: the magenta stack or the blue stack?
depth_height_0428_q3,Comparative Reasoning,depth_height_0428.png,"Rank all stacks from tallest to shortest, by color."
depth_height_0428_q4,Compound Reasoning,depth_height_0428.png,How many total blocks are there across all stacks combined?
depth_height_0428_q5,Extrapolative/Counterfactual Reasoning,depth_height_0428.png,"If one block moved from a tallest stack to a shortest stack, what would the new difference between tallest and shortest stack heights be?"
depth_height_0429_q1,Image Description,depth_height_0429.png,How many objects are shown in this scene?
depth_height_0429_q2,Basic Relational Reasoning,depth_height_0429.png,Which object is closer to the camera: the orange circle or the teal triangle?
depth_height_0429_q3,Comparative Reasoning,depth_height_0429.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_0429_q4,Compound Reasoning,depth_height_0429.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_0429_q5,Extrapolative/Counterfactual Reasoning,depth_height_0429.png,"If the teal object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the orange object?"
depth_height_0430_q1,Image Description,depth_height_0430.png,How many separate stacks of blocks are shown in this image?
depth_height_0430_q2,Basic Relational Reasoning,depth_height_0430.png,Which stack is taller: the magenta stack or the teal stack?
depth_height_0430_q3,Comparative Reasoning,depth_height_0430.png,"Rank all stacks from tallest to shortest, by color."
depth_height_0430_q4,Compound Reasoning,depth_height_0430.png,How many blocks are present across all stacks combined?
depth_height_0430_q5,Extrapolative/Counterfactual Reasoning,depth_height_0430.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_0431_q1,Image Description,depth_height_0431.png,How many objects are shown in this scene?
depth_height_0431_q2,Basic Relational Reasoning,depth_height_0431.png,Which object is closer to the camera: the teal circle or the purple square?
depth_height_0431_q3,Comparative Reasoning,depth_height_0431.png,"Rank all objects in this scene from closest to farthest, by color."
depth_height_0431_q4,Compound Reasoning,depth_height_0431.png,"What is the difference between the farthest and closest stored depth values, rounded to two decimals?"
depth_height_0431_q5,Extrapolative/Counterfactual Reasoning,depth_height_0431.png,"If the purple object moved twice as far from the camera as its current distance, would it appear larger, smaller, or about the same size as the teal object?"
depth_height_0432_q1,Image Description,depth_height_0432.png,How many separate stacks of blocks are shown in this image?
depth_height_0432_q2,Basic Relational Reasoning,depth_height_0432.png,Which stack is taller: the teal stack or the magenta stack?
depth_height_0432_q3,Comparative Reasoning,depth_height_0432.png,"Rank all stacks from tallest to shortest, by color."
depth_height_0432_q4,Compound Reasoning,depth_height_0432.png,How many blocks are present across all stacks combined?
depth_height_0432_q5,Extrapolative/Counterfactual Reasoning,depth_height_0432.png,"If you moved 2 blocks from the tallest stack to the shortest stack, would the shortest stack become the unique new tallest? Answer yes or no."
depth_height_0433_q1,Image Description,depth_height_0433.png,How many objects are shown in this scene?
depth_height_0433_q2,Basic Relational Reasoning,depth_height_0433.png,Which object is closer to the camera: the magenta square or the teal triangle?
