question_id,task,image,prompt
combination3d_0762_q5,Extrapolative/Counterfactual Reasoning,combination3d_0762.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_0763_q1,Image Description,combination3d_0763.png,How many individual cubes make up the target structure?
combination3d_0763_q2,Basic Relational Reasoning,combination3d_0763.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0763_q3,Comparative Reasoning,combination3d_0763.png,Does candidate A have the same total number of cubes as the target? Answer yes or no.
combination3d_0763_q4,Compound Reasoning,combination3d_0763.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_0763_q5,Extrapolative/Counterfactual Reasoning,combination3d_0763.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_0764_q1,Image Description,combination3d_0764.png,How many individual cubes make up the target structure?
combination3d_0764_q2,Basic Relational Reasoning,combination3d_0764.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0764_q3,Comparative Reasoning,combination3d_0764.png,Does candidate C have the same total number of cubes as the target? Answer yes or no.
combination3d_0764_q4,Compound Reasoning,combination3d_0764.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_0764_q5,Extrapolative/Counterfactual Reasoning,combination3d_0764.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_0765_q1,Image Description,combination3d_0765.png,How many individual cubes make up the target structure?
combination3d_0765_q2,Basic Relational Reasoning,combination3d_0765.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0765_q3,Comparative Reasoning,combination3d_0765.png,Does candidate C have the same total number of cubes as the target? Answer yes or no.
combination3d_0765_q4,Compound Reasoning,combination3d_0765.png,"Give the target's total cube count and maximum height along the vertical z-axis in layers as count,height."
combination3d_0765_q5,Extrapolative/Counterfactual Reasoning,combination3d_0765.png,"If the correctly assembled structure were rotated 90 degrees around the vertical z-axis as a whole, would it be the 'same shape, different angle' or a 'different structure'?"
combination3d_0766_q1,Image Description,combination3d_0766.png,How many individual cubes make up the target structure?
combination3d_0766_q2,Basic Relational Reasoning,combination3d_0766.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0766_q3,Comparative Reasoning,combination3d_0766.png,How many separate pieces are shown in candidate A?
combination3d_0766_q4,Compound Reasoning,combination3d_0766.png,Which candidate has the wrong total number of cubes compared to the target?
combination3d_0766_q5,Extrapolative/Counterfactual Reasoning,combination3d_0766.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_0767_q1,Image Description,combination3d_0767.png,How many individual cubes make up the target structure?
combination3d_0767_q2,Basic Relational Reasoning,combination3d_0767.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0767_q3,Comparative Reasoning,combination3d_0767.png,Does candidate A have the same total number of cubes as the target? Answer yes or no.
combination3d_0767_q4,Compound Reasoning,combination3d_0767.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_0767_q5,Extrapolative/Counterfactual Reasoning,combination3d_0767.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_0768_q1,Image Description,combination3d_0768.png,How many individual cubes make up the target structure?
combination3d_0768_q2,Basic Relational Reasoning,combination3d_0768.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0768_q3,Comparative Reasoning,combination3d_0768.png,How many separate pieces are shown in candidate C?
combination3d_0768_q4,Compound Reasoning,combination3d_0768.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_0768_q5,Extrapolative/Counterfactual Reasoning,combination3d_0768.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
combination3d_0769_q1,Image Description,combination3d_0769.png,How many individual cubes make up the target structure?
combination3d_0769_q2,Basic Relational Reasoning,combination3d_0769.png,"Which set of pieces (A, B, C, or D) can be assembled using only translation and rotation around the vertical axis to exactly form the target structure? Answer with the letter."
combination3d_0769_q3,Comparative Reasoning,combination3d_0769.png,How many separate pieces are shown in candidate C?
combination3d_0769_q4,Compound Reasoning,combination3d_0769.png,"Which candidate has the correct cube count and piece shapes but would require tipping a piece onto a different face, rather than only spinning it around the vertical axis?"
combination3d_0769_q5,Extrapolative/Counterfactual Reasoning,combination3d_0769.png,"If one cube were added directly above a highest cube, what would the new total cube count and maximum height along the vertical z-axis be? Answer as count,height."
