question_id,task,image,prompt,groundtruth
line_intersect_0967_q2,Basic Relational Reasoning,line_intersect_0967.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",1
line_intersect_0967_q3,Comparative Reasoning,line_intersect_0967.png,Does the red line end above or below the blue line at the rightmost point?,below
line_intersect_0967_q4,Compound Reasoning,line_intersect_0967.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","1,0"
line_intersect_0967_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0967.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",0
line_intersect_0968_q1,Image Description,line_intersect_0968.png,How many line segments make up the red line?,2
line_intersect_0968_q2,Basic Relational Reasoning,line_intersect_0968.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_0968_q3,Comparative Reasoning,line_intersect_0968.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_0968_q4,Compound Reasoning,line_intersect_0968.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","1,1"
line_intersect_0968_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0968.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",1
line_intersect_0969_q1,Image Description,line_intersect_0969.png,How many line segments make up the blue line?,2
line_intersect_0969_q2,Basic Relational Reasoning,line_intersect_0969.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",1
line_intersect_0969_q3,Comparative Reasoning,line_intersect_0969.png,Does the red line end above or below the blue line at the rightmost point?,above
line_intersect_0969_q4,Compound Reasoning,line_intersect_0969.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","1,0"
line_intersect_0969_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0969.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",1
line_intersect_0970_q1,Image Description,line_intersect_0970.png,How many line segments make up the red line?,3
line_intersect_0970_q2,Basic Relational Reasoning,line_intersect_0970.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",1
line_intersect_0970_q3,Comparative Reasoning,line_intersect_0970.png,Is the leftmost intersection point closer to the left edge or the right edge of the image? Answer 'left' or 'right'.,left
line_intersect_0970_q4,Compound Reasoning,line_intersect_0970.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","1,0"
line_intersect_0970_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0970.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",0
line_intersect_0971_q1,Image Description,line_intersect_0971.png,How many line segments make up the blue line?,5
line_intersect_0971_q2,Basic Relational Reasoning,line_intersect_0971.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",2
line_intersect_0971_q3,Comparative Reasoning,line_intersect_0971.png,Does the red line end above or below the blue line at the rightmost point?,above
line_intersect_0971_q4,Compound Reasoning,line_intersect_0971.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","2,0"
line_intersect_0971_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0971.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",1
line_intersect_0972_q1,Image Description,line_intersect_0972.png,How many line segments make up the blue line?,3
line_intersect_0972_q2,Basic Relational Reasoning,line_intersect_0972.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",3
line_intersect_0972_q3,Comparative Reasoning,line_intersect_0972.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_0972_q4,Compound Reasoning,line_intersect_0972.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","1,2"
line_intersect_0972_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0972.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",3
line_intersect_0973_q1,Image Description,line_intersect_0973.png,How many line segments make up the blue line?,2
line_intersect_0973_q2,Basic Relational Reasoning,line_intersect_0973.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",1
line_intersect_0973_q3,Comparative Reasoning,line_intersect_0973.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_0973_q4,Compound Reasoning,line_intersect_0973.png,"How many intersection points occur in the left half versus the right half? Answer as left,right.","0,1"
line_intersect_0973_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0973.png,"If you removed the segment of the red line closest to the left edge, how many intersection points would remain? Answer with a number in curly brackets.",1
line_intersect_0974_q1,Image Description,line_intersect_0974.png,How many line segments make up the red line?,5
line_intersect_0974_q2,Basic Relational Reasoning,line_intersect_0974.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",4
line_intersect_0974_q3,Comparative Reasoning,line_intersect_0974.png,"At the leftmost point of the image, which line is higher: red or blue?",red
line_intersect_0974_q4,Compound Reasoning,line_intersect_0974.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","3,1"
line_intersect_0974_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0974.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",4
line_intersect_0975_q1,Image Description,line_intersect_0975.png,How many line segments make up the blue line?,5
line_intersect_0975_q2,Basic Relational Reasoning,line_intersect_0975.png,"Count the intersection points where the blue and red lines meet. Put your answer in curly brackets, e.g. {2}.",5
line_intersect_0975_q3,Comparative Reasoning,line_intersect_0975.png,"At the leftmost point of the image, which line is higher: red or blue?",red
line_intersect_0975_q4,Compound Reasoning,line_intersect_0975.png,"If the two lines intersect an odd number of times, the line that starts higher must end lower (and vice versa). Based on this rule, do these two lines intersect an odd or even number of times? Answer 'odd' or 'even'.",odd
line_intersect_0975_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0975.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",5
line_intersect_0976_q1,Image Description,line_intersect_0976.png,How many line segments make up the blue line?,3
line_intersect_0976_q2,Basic Relational Reasoning,line_intersect_0976.png,"How many times do the blue and red lines touch each other? Answer with a number in curly brackets, e.g. {5}.",0
line_intersect_0976_q3,Comparative Reasoning,line_intersect_0976.png,"At the leftmost point of the image, which line is higher: red or blue?",blue
line_intersect_0976_q4,Compound Reasoning,line_intersect_0976.png,"How many intersection points occur in the left half of the image versus the right half? Answer as two numbers separated by a comma, e.g. {2,1}.","0,0"
line_intersect_0976_q5,Extrapolative/Counterfactual Reasoning,line_intersect_0976.png,"If the entire red polyline were translated exactly 20 pixels downward without changing its shape, how many red-blue intersections would remain?",0
