question_id,task,image,prompt,groundtruth
gauge_reading_0584_q3,Comparative Reasoning,gauge_reading_0584.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",40
gauge_reading_0584_q4,Compound Reasoning,gauge_reading_0584.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0584_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0584.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 65
gauge_reading_0585_q1,Image Description,gauge_reading_0585.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0585_q2,Basic Relational Reasoning,gauge_reading_0585.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_0585_q3,Comparative Reasoning,gauge_reading_0585.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",6
gauge_reading_0585_q4,Compound Reasoning,gauge_reading_0585.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_0585_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0585.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 8
gauge_reading_0586_q1,Image Description,gauge_reading_0586.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0586_q2,Basic Relational Reasoning,gauge_reading_0586.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_0586_q3,Comparative Reasoning,gauge_reading_0586.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",60
gauge_reading_0586_q4,Compound Reasoning,gauge_reading_0586.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_0586_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0586.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 100
gauge_reading_0587_q1,Image Description,gauge_reading_0587.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0587_q2,Basic Relational Reasoning,gauge_reading_0587.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_0587_q3,Comparative Reasoning,gauge_reading_0587.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",80
gauge_reading_0587_q4,Compound Reasoning,gauge_reading_0587.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0587_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0587.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 105
gauge_reading_0588_q1,Image Description,gauge_reading_0588.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0588_q2,Basic Relational Reasoning,gauge_reading_0588.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_0588_q3,Comparative Reasoning,gauge_reading_0588.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",20
gauge_reading_0588_q4,Compound Reasoning,gauge_reading_0588.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0588_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0588.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 32.5
gauge_reading_0589_q1,Image Description,gauge_reading_0589.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_0589_q2,Basic Relational Reasoning,gauge_reading_0589.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_0589_q3,Comparative Reasoning,gauge_reading_0589.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",60
gauge_reading_0589_q4,Compound Reasoning,gauge_reading_0589.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0589_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0589.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 95
gauge_reading_0590_q1,Image Description,gauge_reading_0590.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0590_q2,Basic Relational Reasoning,gauge_reading_0590.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_0590_q3,Comparative Reasoning,gauge_reading_0590.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",1
gauge_reading_0590_q4,Compound Reasoning,gauge_reading_0590.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no
gauge_reading_0590_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0590.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 3
gauge_reading_0591_q1,Image Description,gauge_reading_0591.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0591_q2,Basic Relational Reasoning,gauge_reading_0591.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_0591_q3,Comparative Reasoning,gauge_reading_0591.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",180
gauge_reading_0591_q4,Compound Reasoning,gauge_reading_0591.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",yes; exceeds threshold by 40
gauge_reading_0591_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0591.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 230
gauge_reading_0592_q1,Image Description,gauge_reading_0592.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0592_q2,Basic Relational Reasoning,gauge_reading_0592.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_0592_q3,Comparative Reasoning,gauge_reading_0592.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",10
gauge_reading_0592_q4,Compound Reasoning,gauge_reading_0592.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0592_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0592.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 35
gauge_reading_0593_q1,Image Description,gauge_reading_0593.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0593_q2,Basic Relational Reasoning,gauge_reading_0593.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_0593_q3,Comparative Reasoning,gauge_reading_0593.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",45
gauge_reading_0593_q4,Compound Reasoning,gauge_reading_0593.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0593_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0593.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 60
gauge_reading_0594_q1,Image Description,gauge_reading_0594.png,What is the minimum value shown on this gauge's scale?,-20
gauge_reading_0594_q2,Basic Relational Reasoning,gauge_reading_0594.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
gauge_reading_0594_q3,Comparative Reasoning,gauge_reading_0594.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",0
gauge_reading_0594_q4,Compound Reasoning,gauge_reading_0594.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",no danger zone marked
gauge_reading_0594_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0594.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",no; new value 35
gauge_reading_0595_q1,Image Description,gauge_reading_0595.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0595_q2,Basic Relational Reasoning,gauge_reading_0595.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,upper half
gauge_reading_0595_q3,Comparative Reasoning,gauge_reading_0595.png,"What value is the needle pointing to, rounded to the nearest tick mark interval?",9
gauge_reading_0595_q4,Compound Reasoning,gauge_reading_0595.png,"Is the needle currently in the danger zone, if one is marked? If so, by how much does it exceed the threshold?",yes; exceeds threshold by 1.5
gauge_reading_0595_q5,Extrapolative/Counterfactual Reasoning,gauge_reading_0595.png,"If the needle value increased by 25% of the gauge's full range, would it exceed the maximum value on the scale? Answer yes or no, and give the new value.",yes; new value 11
gauge_reading_0596_q1,Image Description,gauge_reading_0596.png,What is the minimum value shown on this gauge's scale?,0
gauge_reading_0596_q2,Basic Relational Reasoning,gauge_reading_0596.png,Is the needle pointing to a value in the lower half or upper half of the gauge's range? Answer 'lower half' or 'upper half'.,lower half
