question_id,task,image,prompt,groundtruth
cube_structure_0879_q1,Image Description,cube_structure_0879.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",11
cube_structure_0879_q2,Basic Relational Reasoning,cube_structure_0879.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_0879_q3,Comparative Reasoning,cube_structure_0879.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_0879_q4,Compound Reasoning,cube_structure_0879.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_0879_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0879.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_0880_q1,Image Description,cube_structure_0880.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_0880_q2,Basic Relational Reasoning,cube_structure_0880.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",9
cube_structure_0880_q3,Comparative Reasoning,cube_structure_0880.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_0880_q4,Compound Reasoning,cube_structure_0880.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_0880_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0880.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_0881_q1,Image Description,cube_structure_0881.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_0881_q2,Basic Relational Reasoning,cube_structure_0881.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",6
cube_structure_0881_q3,Comparative Reasoning,cube_structure_0881.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_0881_q4,Compound Reasoning,cube_structure_0881.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_0881_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0881.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_0882_q1,Image Description,cube_structure_0882.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",9
cube_structure_0882_q2,Basic Relational Reasoning,cube_structure_0882.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",6
cube_structure_0882_q3,Comparative Reasoning,cube_structure_0882.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_0882_q4,Compound Reasoning,cube_structure_0882.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_0882_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0882.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_0883_q1,Image Description,cube_structure_0883.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_0883_q2,Basic Relational Reasoning,cube_structure_0883.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",4
cube_structure_0883_q3,Comparative Reasoning,cube_structure_0883.png,How many cubes are in the A color cluster?,4
cube_structure_0883_q4,Compound Reasoning,cube_structure_0883.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_0883_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0883.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_0884_q1,Image Description,cube_structure_0884.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_0884_q2,Basic Relational Reasoning,cube_structure_0884.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_0884_q3,Comparative Reasoning,cube_structure_0884.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_0884_q4,Compound Reasoning,cube_structure_0884.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_0884_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0884.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_0885_q1,Image Description,cube_structure_0885.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_0885_q2,Basic Relational Reasoning,cube_structure_0885.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",8
cube_structure_0885_q3,Comparative Reasoning,cube_structure_0885.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_0885_q4,Compound Reasoning,cube_structure_0885.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_0885_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0885.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_0886_q1,Image Description,cube_structure_0886.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",21
cube_structure_0886_q2,Basic Relational Reasoning,cube_structure_0886.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",5
cube_structure_0886_q3,Comparative Reasoning,cube_structure_0886.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_0886_q4,Compound Reasoning,cube_structure_0886.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_0886_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0886.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_0887_q1,Image Description,cube_structure_0887.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",8
cube_structure_0887_q2,Basic Relational Reasoning,cube_structure_0887.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",7
cube_structure_0887_q3,Comparative Reasoning,cube_structure_0887.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_0887_q4,Compound Reasoning,cube_structure_0887.png,How many cubes are completely hidden from the current view? Answer with a number.,1
cube_structure_0887_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0887.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_0888_q1,Image Description,cube_structure_0888.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",15
cube_structure_0888_q2,Basic Relational Reasoning,cube_structure_0888.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_0888_q3,Comparative Reasoning,cube_structure_0888.png,"Which layer (counting from the ground as layer 1) has the most cubes? Answer with a number in curly brackets, e.g. {2}.",1
cube_structure_0888_q4,Compound Reasoning,cube_structure_0888.png,How many cubes are completely hidden from the current view? Answer with a number.,2
cube_structure_0888_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0888.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",2
cube_structure_0889_q1,Image Description,cube_structure_0889.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
cube_structure_0889_q2,Basic Relational Reasoning,cube_structure_0889.png,"How many cubes are touching the ground (bottom layer)? Answer with a number in curly brackets, e.g. {5}.",10
cube_structure_0889_q3,Comparative Reasoning,cube_structure_0889.png,"How many total layers (levels of height) does this structure have? Answer with a number in curly brackets, e.g. {3}.",1
cube_structure_0889_q4,Compound Reasoning,cube_structure_0889.png,How many cubes are completely hidden from the current view? Answer with a number.,0
cube_structure_0889_q5,Extrapolative/Counterfactual Reasoning,cube_structure_0889.png,"If this structure were rotated 180 degrees around the vertical axis, how many currently-hidden cubes would become visible? Answer with a number in curly brackets, e.g. {3}.",0
cube_structure_0890_q1,Image Description,cube_structure_0890.png,"How many cubes make up this structure in total? Answer with a number in curly brackets, e.g. {12}.",10
